Transaction ID, Latency
32598, 23370
32599, 26668
32600, 2543
32601, 19775
32602, 21398
32603, 18214
32604, 6012
32605, 12560
32606, 3960
32607, 12093
32608, 12716
32609, 22134
32610, 12213
32611, 19414
32612, 14453
32613, 18693
32614, 22052
32615, 14853
32616, 3145
32617, 3364
32618, 2754
32619, 2943
32620, 20053
32621, 24180
32622, 19769
32623, 20811
32624, 10777
32625, 14982
32626, 12351
32627, 15490
32628, 19454
32629, 23746
32630, 22285
32631, 14389
32632, 15127
32633, 18955
32634, 3877
32635, 27845
32636, 27956
32637, 14474
32638, 23735
32639, 16934
32640, 3258
32641, 3210
32642, 1655
32643, 9306
32644, 8647
32645, 13430
32646, 12815
32647, 20365
32648, 21801
32649, 16246
32650, 12234
32651, 17210
32652, 3750
32653, 25603
32654, 3903
32655, 23805
32656, 8741
32657, 3971
32658, 3044
32659, 3070
32660, 18163
32661, 3770
32662, 20301
32663, 3797
32664, 19098
32665, 13595
32666, 13303
32667, 3381
32668, 12550
32669, 11706
32670, 12068
32671, 3108
32672, 18056
32673, 17601
32674, 25583
32675, 23702
32676, 4122
32677, 5078
32678, 23789
32679, 21021
32680, 13221
32681, 3893
32682, 11992
32683, 2631
32684, 2330
32685, 21969
32686, 22114
32687, 10714
32688, 9070
32689, 9992
32690, 8546
32691, 23870
32692, 18362
32693, 4879
32694, 18727
32695, 18632
32696, 9771
32697, 10529
32698, 4228
32699, 2717
32700, 14372
32701, 13915
32702, 14737
32703, 15036
32704, 3120
32705, 23006
32706, 24442
32707, 16600
32708, 14074
32709, 9758
32710, 22377
32711, 4279
32712, 12754
32713, 20816
32714, 4107
32715, 20855
32716, 22045
32717, 6622
32718, 3767
32719, 4083
32720, 12185
32721, 3846
32722, 3174
32723, 20129
32724, 3188
32725, 16440
32726, 4218
32727, 15687
32728, 17237
32729, 19223
32730, 20460
32731, 9964
32732, 3265
32733, 11292
32734, 2279
32735, 13470
32736, 13562
32737, 6066
32738, 16022
32739, 17696
32740, 3266
32741, 3306
32742, 3706
32743, 3945
32744, 3585
32745, 3520
32746, 4025
32747, 19815
32748, 17319
32749, 16739
32750, 11134
32751, 21911
32752, 18085
32753, 14895
32754, 21800
32755, 3694
32756, 8691
32757, 8921
32758, 9632
32759, 24299
32760, 10764
32761, 16107
32762, 4493
32763, 26565
32764, 15735
32765, 26774
32766, 2862
32767, 20395
32768, 2750
32769, 14153
32770, 18283
32771, 15127
32772, 14285
32773, 2794
32774, 1828
32775, 3240
32776, 4320
32777, 5922
32778, 22884
32779, 2995
32780, 8166
32781, 13215
32782, 22800
32783, 3498
32784, 8029
32785, 9829
32786, 19573
32787, 4219
32788, 20023
32789, 3247
32790, 20304
32791, 22814
32792, 19629
32793, 23078
32794, 8729
32795, 9597
32796, 25072
32797, 23938
32798, 3663
32799, 15940
32800, 24306
32801, 3031
32802, 2810
32803, 17069
32804, 15910
32805, 17387
32806, 17231
32807, 22130
32808, 21833
32809, 6791
32810, 18809
32811, 20142
32812, 4861
32813, 3467
32814, 19855
32815, 18315
32816, 3711
32817, 26605
32818, 3760
32819, 17578
32820, 22208
32821, 24642
32822, 23737
32823, 12204
32824, 3231
32825, 14149
32826, 2167
32827, 2938
32828, 13888
32829, 11099
32830, 2801
32831, 15935
32832, 4116
32833, 14261
32834, 5618
32835, 20492
32836, 12059
32837, 19571
32838, 3420
32839, 20076
32840, 7738
32841, 12737
32842, 8040
32843, 33569
32844, 3556
32845, 10858
32846, 22016
32847, 20623
32848, 20492
32849, 14261
32850, 9669
32851, 15603
32852, 16941
32853, 13468
32854, 14250
32855, 13881
32856, 9722
32857, 19729
32858, 2515
32859, 4668
32860, 23108
32861, 23620
32862, 19258
32863, 23033
32864, 16147
32865, 22498
32866, 17916
32867, 24765
32868, 21234
32869, 21555
32870, 21682
32871, 17720
32872, 10033
32873, 13758
32874, 20803
32875, 14075
32876, 15612
32877, 2540
32878, 3405
32879, 3495
32880, 17407
32881, 3389
32882, 13331
32883, 12613
32884, 3552
32885, 30853
32886, 21605
32887, 10444
32888, 21971
32889, 21013
32890, 5349
32891, 14439
32892, 36420
32893, 2833
32894, 3180
32895, 22345
32896, 13331
32897, 3178
32898, 3226
32899, 2416
32900, 2571
32901, 4192
32902, 17863
32903, 21135
32904, 3520
32905, 20653
32906, 2417
32907, 3446
32908, 11762
32909, 3531
32910, 12624
32911, 3483
32912, 4781
32913, 28381
32914, 26257
32915, 28179
32916, 21191
32917, 9113
32918, 7477
32919, 9274
32920, 18311
32921, 17219
32922, 16927
32923, 9104
32924, 16501
32925, 14458
32926, 9044
32927, 3047
32928, 3238
32929, 3727
32930, 4050
32931, 17413
32932, 12733
32933, 17448
32934, 20407
32935, 4235
32936, 19738
32937, 3729
32938, 21339
32939, 3227
32940, 14332
32941, 18555
32942, 13623
32943, 18925
32944, 10712
32945, 2494
32946, 3113
32947, 18092
32948, 2492
32949, 18894
32950, 20280
32951, 9404
32952, 23091
32953, 24291
32954, 12423
32955, 20626
32956, 2727
32957, 3129
32958, 2660
32959, 19623
32960, 18667
32961, 8419
32962, 5183
32963, 3140
32964, 3264
32965, 19062
32966, 14889
32967, 18293
32968, 18075
32969, 14975
32970, 16961
32971, 23408
32972, 23188
32973, 1929
32974, 12500
32975, 14474
32976, 25871
32977, 25280
32978, 2018
32979, 3089
32980, 3835
32981, 10529
32982, 4333
32983, 17192
32984, 24495
32985, 3661
32986, 21968
32987, 3653
32988, 3294
32989, 19546
32990, 2669
32991, 19736
32992, 3483
32993, 24048
32994, 18279
32995, 16223
32996, 10011
32997, 15386
32998, 15670
32999, 10268
33000, 13430
33001, 4229
33002, 12965
33003, 13874
33004, 7551
33005, 25545
33006, 20901
33007, 11853
33008, 24067
33009, 11867
33010, 24867
33011, 19324
33012, 2699
33013, 2796
33014, 18056
33015, 26233
33016, 17326
33017, 22734
33018, 28071
33019, 10794
33020, 2173
33021, 10933
33022, 22231
33023, 24543
33024, 4377
33025, 23671
33026, 25059
33027, 23803
33028, 22422
33029, 13300
33030, 26173
33031, 20185
33032, 17831
33033, 2629
33034, 3794
33035, 23788
33036, 13781
33037, 13817
33038, 22725
33039, 3255
33040, 3887
33041, 4575
33042, 3903
33043, 22093
33044, 21521
33045, 21498
33046, 23142
33047, 15451
33048, 16175
33049, 4269
33050, 4450
33051, 23173
33052, 21028
33053, 21001
33054, 21829
33055, 3963
33056, 4658
33057, 2757
33058, 5521
33059, 30231
33060, 26802
33061, 22971
33062, 22424
33063, 3707
33064, 21968
33065, 20927
33066, 2101
33067, 3485
33068, 22143
33069, 25130
33070, 10742
33071, 28335
33072, 18977
33073, 2775
33074, 14577
33075, 4103
33076, 14559
33077, 15352
33078, 18434
33079, 15336
33080, 18636
33081, 19029
33082, 12502
33083, 28752
33084, 4043
33085, 19639
33086, 19931
33087, 12214
33088, 13902
33089, 35622
33090, 13481
33091, 14055
33092, 20352
33093, 3677
33094, 8957
33095, 7863
33096, 18194
33097, 4830
33098, 20508
33099, 15721
33100, 2861
33101, 2258
33102, 3763
33103, 13365
33104, 4060
33105, 14013
33106, 15937
33107, 3822
33108, 8157
33109, 3155
33110, 18475
33111, 21911
33112, 27793
33113, 12226
33114, 19577
33115, 20589
33116, 4101
33117, 8452
33118, 3454
33119, 16825
33120, 2642
33121, 3083
33122, 4888
33123, 10787
33124, 3695
33125, 15906
33126, 20069
33127, 18358
33128, 18731
33129, 16821
33130, 4835
33131, 3438
33132, 4662
33133, 14994
33134, 3314
33135, 13922
33136, 2262
33137, 20452
33138, 2816
33139, 21031
33140, 14518
33141, 14547
33142, 3428
33143, 18570
33144, 12102
33145, 18204
33146, 11516
33147, 16727
33148, 6589
33149, 3088
33150, 10143
33151, 19895
33152, 2922
33153, 20826
33154, 3062
33155, 20775
33156, 22358
33157, 2901
33158, 3948
33159, 13350
33160, 17406
33161, 14437
33162, 14761
33163, 14528
33164, 16446
33165, 15416
33166, 26109
33167, 16544
33168, 21565
33169, 22424
33170, 18598
33171, 16057
33172, 15853
33173, 20724
33174, 16932
33175, 8327
33176, 3308
33177, 19167
33178, 33646
33179, 19579
33180, 18199
33181, 31627
33182, 18681
33183, 37230
33184, 27507
33185, 11868
33186, 12287
33187, 6555
33188, 30365
33189, 28123
33190, 23038
33191, 27890
33192, 22402
33193, 20916
33194, 13962
33195, 2332
33196, 26372
33197, 28017
33198, 17381
33199, 27518
33200, 13706
33201, 36512
33202, 14054
33203, 16809
33204, 19516
33205, 20819
33206, 13049
33207, 18341
33208, 31305
33209, 4766
33210, 24239
33211, 20765
33212, 15940
33213, 22274
33214, 22338
33215, 2407
33216, 26582
33217, 20877
33218, 19714
33219, 17209
33220, 7126
33221, 24902
33222, 14073
33223, 14774
33224, 26886
33225, 19028
33226, 21028
33227, 11824
33228, 3763
33229, 10907
33230, 3207
33231, 3203
33232, 4911
33233, 3249
33234, 3330
33235, 21001
33236, 18025
33237, 18600
33238, 20762
33239, 13420
33240, 13347
33241, 23823
33242, 25397
33243, 4632
33244, 2551
33245, 12024
33246, 10811
33247, 18008
33248, 9947
33249, 17339
33250, 9359
33251, 3189
33252, 26962
33253, 21894
33254, 3080
33255, 25898
33256, 3657
33257, 3616
33258, 26265
33259, 15511
33260, 12113
33261, 20899
33262, 21264
33263, 19754
33264, 11786
33265, 13286
33266, 8200
33267, 17489
33268, 6000
33269, 16003
33270, 4734
33271, 2365
33272, 23414
33273, 4339
33274, 2975
33275, 19033
33276, 3676
33277, 14682
33278, 4181
33279, 23818
33280, 17317
33281, 3249
33282, 25003
33283, 26838
33284, 23557
33285, 21659
33286, 26446
33287, 7628
33288, 24119
33289, 24948
33290, 13308
33291, 10804
33292, 2991
33293, 17404
33294, 8393
33295, 18341
33296, 13476
33297, 21019
33298, 20299
33299, 14890
33300, 3152
33301, 3586
33302, 3465
33303, 20529
33304, 4102
33305, 17690
33306, 9842
33307, 19125
33308, 2673
33309, 18767
33310, 17956
33311, 12097
33312, 5612
33313, 3473
33314, 20363
33315, 24267
33316, 21728
33317, 25223
33318, 9617
33319, 17196
33320, 9843
33321, 3893
33322, 28812
33323, 20906
33324, 11997
33325, 2304
33326, 3279
33327, 3824
33328, 19954
33329, 3285
33330, 28277
33331, 4027
33332, 16268
33333, 10938
33334, 13945
33335, 4119
33336, 15498
33337, 4048
33338, 25941
33339, 31462
33340, 18933
33341, 19651
33342, 2815
33343, 13354
33344, 4092
33345, 3747
33346, 4097
33347, 23162
33348, 19026
33349, 1928
33350, 16083
33351, 12688
33352, 13399
33353, 20841
33354, 14117
33355, 22367
33356, 17343
33357, 4218
33358, 4577
33359, 9771
33360, 4674
33361, 13860
33362, 29599
33363, 4552
33364, 12785
33365, 28559
33366, 10220
33367, 10248
33368, 2595
33369, 6108
33370, 3998
33371, 14328
33372, 3824
33373, 11493
33374, 13474
33375, 25642
33376, 4203
33377, 11754
33378, 20032
33379, 3807
33380, 20307
33381, 13153
33382, 4519
33383, 2781
33384, 17474
33385, 24443
33386, 18573
33387, 2365
33388, 23731
33389, 2324
33390, 3132
33391, 4133
33392, 11352
33393, 4609
33394, 2451
33395, 14186
33396, 15129
33397, 2974
33398, 14082
33399, 2898
33400, 3555
33401, 3754
33402, 18665
33403, 17448
33404, 19209
33405, 43787
33406, 19534
33407, 3876
33408, 2834
33409, 14980
33410, 10912
33411, 8416
33412, 8462
33413, 15399
33414, 3567
33415, 23904
33416, 26613
33417, 27532
33418, 18736
33419, 3474
33420, 26798
33421, 3481
33422, 10662
33423, 20553
33424, 9958
33425, 15318
33426, 3135
33427, 3243
33428, 10842
33429, 24405
33430, 19150
33431, 4760
33432, 21212
33433, 19813
33434, 15704
33435, 20178
33436, 3295
33437, 17965
33438, 17467
33439, 13966
33440, 17970
33441, 7600
33442, 5499
33443, 3018
33444, 18726
33445, 16251
33446, 4096
33447, 17008
33448, 15498
33449, 18037
33450, 17085
33451, 25595
33452, 24390
33453, 22524
33454, 26291
33455, 12516
33456, 18794
33457, 8724
33458, 18899
33459, 8514
33460, 8661
33461, 9151
33462, 2775
33463, 12730
33464, 18856
33465, 24891
33466, 12507
33467, 18649
33468, 24882
33469, 3850
33470, 11910
33471, 11190
33472, 20498
33473, 10855
33474, 2373
33475, 3153
33476, 3377
33477, 3194
33478, 3366
33479, 17002
33480, 2567
33481, 12967
33482, 21558
33483, 38085
33484, 17189
33485, 25388
33486, 17260
33487, 3132
33488, 24607
33489, 17122
33490, 3940
33491, 2429
33492, 2715
33493, 2934
33494, 25230
33495, 4055
33496, 4052
33497, 11905
33498, 4285
33499, 29386
33500, 14216
33501, 3869
33502, 14893
33503, 7802
33504, 22237
33505, 14308
33506, 11452
33507, 3362
33508, 18095
33509, 33523
33510, 19738
33511, 16251
33512, 11021
33513, 15560
33514, 16885
33515, 10028
33516, 22239
33517, 21513
33518, 16364
33519, 26590
33520, 13001
33521, 22313
33522, 3318
33523, 23727
33524, 2443
33525, 2990
33526, 11627
33527, 25326
33528, 20148
33529, 16985
33530, 12374
33531, 1692
33532, 18851
33533, 23123
33534, 16800
33535, 14801
33536, 3695
33537, 13623
33538, 25847
33539, 14742
33540, 4503
33541, 16665
33542, 15351
33543, 16272
33544, 16858
33545, 19219
33546, 16114
33547, 12168
33548, 13437
33549, 10974
33550, 4069
33551, 15120
33552, 21084
33553, 7725
33554, 15805
33555, 14373
33556, 20049
33557, 7821
33558, 14776
33559, 15525
33560, 17095
33561, 3021
33562, 2367
33563, 21997
33564, 22014
33565, 3212
33566, 2814
33567, 24320
33568, 2626
33569, 11605
33570, 3214
33571, 21910
33572, 16547
33573, 3826
33574, 18692
33575, 7519
33576, 3467
33577, 21277
33578, 21521
33579, 13592
33580, 16446
33581, 14755
33582, 14696
33583, 16995
33584, 3748
33585, 23935
33586, 4838
33587, 23437
33588, 3606
33589, 16428
33590, 3633
33591, 14819
33592, 3771
33593, 17905
33594, 20047
33595, 2961
33596, 9173
33597, 11843
33598, 12922
33599, 8652
33600, 10442
33601, 18881
33602, 5688
33603, 18997
33604, 33230
33605, 2364
33606, 5058
33607, 24208
33608, 31019
33609, 20371
33610, 37810
33611, 3033
33612, 3532
33613, 28818
33614, 31801
33615, 20919
33616, 4534
33617, 4410
33618, 3872
33619, 27777
33620, 4521
33621, 27857
33622, 3826
33623, 23243
33624, 23100
33625, 29477
33626, 3976
33627, 4080
33628, 13716
33629, 15098
33630, 23942
33631, 23794
33632, 9817
33633, 4114
33634, 24288
33635, 24053
33636, 3516
33637, 20390
33638, 23860
33639, 3849
33640, 14990
33641, 3519
33642, 17339
33643, 17570
33644, 19291
33645, 11153
33646, 19057
33647, 21568
33648, 18860
33649, 28442
33650, 4523
33651, 17138
33652, 13627
33653, 21247
33654, 14436
33655, 21301
33656, 2634
33657, 2042
33658, 3136
33659, 3229
33660, 21184
33661, 22096
33662, 15274
33663, 5434
33664, 12266
33665, 11235
33666, 5927
33667, 4356
33668, 16518
33669, 3509
33670, 15663
33671, 3595
33672, 3244
33673, 2750
33674, 3041
33675, 28336
33676, 22834
33677, 29269
33678, 34770
33679, 26327
33680, 29508
33681, 4228
33682, 33666
33683, 33315
33684, 3084
33685, 17393
33686, 26627
33687, 26564
33688, 10347
33689, 3889
33690, 15791
33691, 26227
33692, 17616
33693, 27098
33694, 3509
33695, 14498
33696, 23718
33697, 15007
33698, 16879
33699, 25283
33700, 13755
33701, 2923
33702, 4125
33703, 4254
33704, 4183
33705, 27311
33706, 36174
33707, 5529
33708, 4183
33709, 25594
33710, 35101
33711, 5992
33712, 4239
33713, 40454
33714, 3874
33715, 4520
33716, 4660
33717, 28098
33718, 28907
33719, 5168
33720, 15492
33721, 4641
33722, 5141
33723, 4822
33724, 4014
33725, 4851
33726, 2420
33727, 29211
33728, 32247
33729, 17786
33730, 33410
33731, 28014
33732, 2222
33733, 9184
33734, 29544
33735, 10675
33736, 9323
33737, 16932
33738, 18797
33739, 3529
33740, 22731
33741, 24976
33742, 22845
33743, 24763
33744, 11635
33745, 19775
33746, 10951
33747, 14663
33748, 2662
33749, 26499
33750, 27380
33751, 12308
33752, 13519
33753, 17410
33754, 20018
33755, 15832
33756, 27608
33757, 17633
33758, 27513
33759, 30810
33760, 7216
33761, 27400
33762, 21817
33763, 5722
33764, 21743
33765, 2507
33766, 28915
33767, 22006
33768, 10699
33769, 18795
33770, 13834
33771, 7458
33772, 11725
33773, 4214
33774, 16271
33775, 16181
33776, 29961
33777, 42272
33778, 3996
33779, 9037
33780, 3370
33781, 26870
33782, 3628
33783, 11747
33784, 30992
33785, 31255
33786, 26319
33787, 22494
33788, 4008
33789, 23566
33790, 22181
33791, 25928
33792, 16268
33793, 15193
33794, 20242
33795, 16124
33796, 16058
33797, 25393
33798, 17037
33799, 15163
33800, 4742
33801, 4969
33802, 15068
33803, 22072
33804, 14329
33805, 21497
33806, 3520
33807, 23606
33808, 4186
33809, 26960
33810, 15040
33811, 3112
33812, 19341
33813, 21280
33814, 3341
33815, 16630
33816, 13365
33817, 17934
33818, 16679
33819, 21584
33820, 9596
33821, 17629
33822, 6779
33823, 5984
33824, 12219
33825, 31347
33826, 19892
33827, 4511
33828, 10619
33829, 16133
33830, 4631
33831, 25484
33832, 4023
33833, 21701
33834, 22242
33835, 14566
33836, 4093
33837, 5706
33838, 15205
33839, 6178
33840, 30618
33841, 3272
33842, 5007
33843, 30756
33844, 5276
33845, 5479
33846, 20682
33847, 14592
33848, 12757
33849, 15735
33850, 24171
33851, 3524
33852, 14567
33853, 19494
33854, 20613
33855, 15466
33856, 4897
33857, 17731
33858, 21037
33859, 18769
33860, 12028
33861, 23836
33862, 26038
33863, 24005
33864, 4576
33865, 25715
33866, 4543
33867, 4985
33868, 8374
33869, 25139
33870, 13911
33871, 13818
33872, 12863
33873, 23071
33874, 16763
33875, 5605
33876, 22158
33877, 26358
33878, 4773
33879, 9264
33880, 28218
33881, 21711
33882, 3536
33883, 2781
33884, 2882
33885, 3616
33886, 10936
33887, 13663
33888, 14663
33889, 18830
33890, 17179
33891, 22410
33892, 20259
33893, 18583
33894, 13258
33895, 19235
33896, 6959
33897, 25389
33898, 15124
33899, 8785
33900, 3787
33901, 27037
33902, 20046
33903, 27623
33904, 20847
33905, 13073
33906, 24307
33907, 13676
33908, 13585
33909, 8927
33910, 3973
33911, 31442
33912, 3786
33913, 16377
33914, 36367
33915, 12359
33916, 14708
33917, 30220
33918, 25065
33919, 33165
33920, 23182
33921, 29020
33922, 28368
33923, 19211
33924, 32209
33925, 21659
33926, 7128
33927, 28446
33928, 15189
33929, 24766
33930, 25118
33931, 20083
33932, 20031
33933, 21935
33934, 22780
33935, 14897
33936, 12944
33937, 17443
33938, 27453
33939, 21851
33940, 3439
33941, 2990
33942, 3690
33943, 5161
33944, 4129
33945, 24018
33946, 22300
33947, 4618
33948, 4539
33949, 16412
33950, 23394
33951, 17396
33952, 22859
33953, 17320
33954, 29725
33955, 5738
33956, 7081
33957, 23134
33958, 4288
33959, 22556
33960, 4459
33961, 3526
33962, 4223
33963, 3608
33964, 3101
33965, 8902
33966, 13074
33967, 24378
33968, 14195
33969, 8423
33970, 21493
33971, 37248
33972, 19998
33973, 4959
33974, 21652
33975, 3254
33976, 3552
33977, 10674
33978, 3555
33979, 20883
33980, 11358
33981, 20310
33982, 11074
33983, 3286
33984, 16107
33985, 21350
33986, 10097
33987, 5423
33988, 3837
33989, 3557
33990, 3206
33991, 3439
33992, 3564
33993, 28736
33994, 3869
33995, 3698
33996, 25969
33997, 11359
33998, 9689
33999, 10362
34000, 22778
34001, 31735
34002, 10885
34003, 15439
34004, 24069
34005, 26265
34006, 19526
34007, 3833
34008, 14976
34009, 14934
34010, 16923
34011, 18796
34012, 2125
34013, 3543
34014, 2399
34015, 22688
34016, 7851
34017, 19997
34018, 3932
34019, 26086
34020, 4126
34021, 3987
34022, 4973
34023, 3802
34024, 4225
34025, 12353
34026, 18168
34027, 18528
34028, 14897
34029, 14400
34030, 15405
34031, 13546
34032, 8412
34033, 2579
34034, 3755
34035, 25441
34036, 16855
34037, 3886
34038, 24962
34039, 21250
34040, 12928
34041, 16415
34042, 3792
34043, 14748
34044, 12273
34045, 12904
34046, 12576
34047, 22628
34048, 23321
34049, 11265
34050, 3096
34051, 9571
34052, 25728
34053, 5065
34054, 24385
34055, 24581
34056, 3180
34057, 21640
34058, 3287
34059, 24204
34060, 1739
34061, 3258
34062, 19354
34063, 3691
34064, 3822
34065, 2688
34066, 16726
34067, 4508
34068, 14030
34069, 14349
34070, 13134
34071, 3619
34072, 22742
34073, 24402
34074, 11380
34075, 14113
34076, 12931
34077, 12360
34078, 2609
34079, 3269
34080, 3390
34081, 3702
34082, 3571
34083, 24887
34084, 26977
34085, 9781
34086, 9110
34087, 11914
34088, 3022
34089, 8827
34090, 2518
34091, 13456
34092, 14228
34093, 4913
34094, 25481
34095, 5357
34096, 4551
34097, 20470
34098, 23546
34099, 24291
34100, 21692
34101, 17215
34102, 22682
34103, 25461
34104, 18619
34105, 12383
34106, 5036
34107, 6110
34108, 22987
34109, 20544
34110, 15288
34111, 2797
34112, 20968
34113, 38930
34114, 9096
34115, 17706
34116, 10686
34117, 15701
34118, 24834
34119, 5095
34120, 26497
34121, 12854
34122, 25666
34123, 14844
34124, 3998
34125, 11264
34126, 4623
34127, 14426
34128, 2707
34129, 2918
34130, 20151
34131, 14046
34132, 20468
34133, 4409
34134, 5048
34135, 8712
34136, 9195
34137, 3917
34138, 3349
34139, 4377
34140, 3711
34141, 2684
34142, 16181
34143, 3245
34144, 25563
34145, 26358
34146, 21118
34147, 15480
34148, 3460
34149, 20522
34150, 3747
34151, 22778
34152, 19601
34153, 22781
34154, 27677
34155, 9041
34156, 15631
34157, 24634
34158, 25050
34159, 16357
34160, 9704
34161, 12797
34162, 31067
34163, 12584
34164, 13428
34165, 3885
34166, 23232
34167, 26007
34168, 27732
34169, 22596
34170, 13118
34171, 6964
34172, 10976
34173, 2886
34174, 17871
34175, 2978
34176, 3624
34177, 4576
34178, 26595
34179, 20924
34180, 4184
34181, 23259
34182, 4004
34183, 22096
34184, 4658
34185, 14976
34186, 12797
34187, 23882
34188, 23646
34189, 12370
34190, 15675
34191, 16720
34192, 18180
34193, 16476
34194, 15806
34195, 10648
34196, 13160
34197, 16934
34198, 17669
34199, 15130
34200, 14648
34201, 4407
34202, 3160
34203, 17496
34204, 9066
34205, 3536
34206, 17806
34207, 10819
34208, 3749
34209, 3380
34210, 3504
34211, 3953
34212, 3885
34213, 2860
34214, 3362
34215, 16901
34216, 5054
34217, 7884
34218, 2147
34219, 16373
34220, 7970
34221, 14362
34222, 16825
34223, 35197
34224, 17262
34225, 2768
34226, 2691
34227, 3082
34228, 10808
34229, 3427
34230, 11474
34231, 16284
34232, 15785
34233, 13251
34234, 23431
34235, 9257
34236, 27859
34237, 19925
34238, 15447
34239, 20362
34240, 4037
34241, 6559
34242, 3335
34243, 7935
34244, 3294
34245, 20747
34246, 12665
34247, 5068
34248, 22993
34249, 4955
34250, 13437
34251, 17037
34252, 17901
34253, 16268
34254, 19050
34255, 18280
34256, 15952
34257, 7085
34258, 7103
34259, 2979
34260, 3640
34261, 10432
34262, 8951
34263, 5874
34264, 11981
34265, 10358
34266, 10798
34267, 3184
34268, 11052
34269, 21433
34270, 3433
34271, 21350
34272, 4042
34273, 29393
34274, 4045
34275, 3750
34276, 26564
34277, 18842
34278, 4084
34279, 4103
34280, 22245
34281, 3021
34282, 26941
34283, 8384
34284, 27234
34285, 21589
34286, 17977
34287, 15672
34288, 11152
34289, 24847
34290, 16565
34291, 15935
34292, 19877
34293, 19288
34294, 24353
34295, 15117
34296, 4012
34297, 16927
34298, 17127
34299, 10276
34300, 3243
34301, 25799
34302, 11182
34303, 25381
34304, 6383
34305, 15891
34306, 24023
34307, 17951
34308, 16559
34309, 12056
34310, 11967
34311, 17673
34312, 10986
34313, 19082
34314, 2649
34315, 3047
34316, 25667
34317, 17650
34318, 6484
34319, 18572
34320, 23639
34321, 3121
34322, 22252
34323, 17665
34324, 17441
34325, 18313
34326, 16456
34327, 13727
34328, 9675
34329, 7354
34330, 4053
34331, 19773
34332, 19439
34333, 3883
34334, 5218
34335, 14218
34336, 4270
34337, 3969
34338, 4334
34339, 13947
34340, 3731
34341, 17763
34342, 21586
34343, 17404
34344, 3258
34345, 8590
34346, 16679
34347, 16516
34348, 16837
34349, 13475
34350, 7720
34351, 10278
34352, 11906
34353, 3703
34354, 21480
34355, 3927
34356, 8508
34357, 15455
34358, 3984
34359, 18433
34360, 3548
34361, 3385
34362, 17578
34363, 12572
34364, 3146
34365, 3240
34366, 11902
34367, 14121
34368, 3279
34369, 13490
34370, 3031
34371, 2369
34372, 2642
34373, 2879
34374, 17050
34375, 11446
34376, 3467
34377, 11651
34378, 13853
34379, 3044
34380, 13945
34381, 25683
34382, 17911
34383, 15809
34384, 15957
34385, 37276
34386, 17275
34387, 17828
34388, 2185
34389, 18745
34390, 17542
34391, 18577
34392, 3339
34393, 23458
34394, 3868
34395, 31516
34396, 22669
34397, 26100
34398, 7797
34399, 18874
34400, 23527
34401, 3837
34402, 18536
34403, 22846
34404, 12438
34405, 3932
34406, 13165
34407, 13370
34408, 10901
34409, 6225
34410, 6017
34411, 21813
34412, 7386
34413, 17573
34414, 21976
34415, 17218
34416, 19922
34417, 16071
34418, 19432
34419, 3596
34420, 8156
34421, 2788
34422, 14516
34423, 14049
34424, 6958
34425, 3152
34426, 3864
34427, 8755
34428, 3511
34429, 22734
34430, 8311
34431, 16185
34432, 13005
34433, 22932
34434, 22909
34435, 18517
34436, 15427
34437, 36645
34438, 2049
34439, 2579
34440, 13764
34441, 14215
34442, 8448
34443, 13417
34444, 17970
34445, 19033
34446, 5145
34447, 19219
34448, 20129
34449, 20898
34450, 21430
34451, 20174
34452, 28121
34453, 20807
34454, 18684
34455, 9033
34456, 13320
34457, 12416
34458, 3132
34459, 13361
34460, 11543
34461, 21389
34462, 13949
34463, 20458
34464, 19974
34465, 15958
34466, 17507
34467, 24501
34468, 21243
34469, 24414
34470, 22438
34471, 16335
34472, 4462
34473, 4225
34474, 13535
34475, 6665
34476, 11026
34477, 13605
34478, 11725
34479, 14825
34480, 18638
34481, 32151
34482, 2749
34483, 17142
34484, 2559
34485, 19406
34486, 5688
34487, 20587
34488, 18756
34489, 22747
34490, 19888
34491, 22286
34492, 25266
34493, 27087
34494, 22705
34495, 2616
34496, 20481
34497, 14023
34498, 20792
34499, 21925
34500, 24136
34501, 8501
34502, 16611
34503, 18858
34504, 11371
34505, 19479
34506, 24069
34507, 3739
34508, 23052
34509, 19742
34510, 6313
34511, 14100
34512, 22499
34513, 22982
34514, 3852
34515, 10467
34516, 16769
34517, 16619
34518, 15281
34519, 16294
34520, 2325
34521, 10355
34522, 14427
34523, 1996
34524, 2594
34525, 3115
34526, 3654
34527, 17413
34528, 3544
34529, 19628
34530, 16934
34531, 3893
34532, 17243
34533, 18114
34534, 3745
34535, 16258
34536, 8990
34537, 18548
34538, 17055
34539, 13513
34540, 14062
34541, 3359
34542, 3948
34543, 3200
34544, 12231
34545, 13819
34546, 13558
34547, 3364
34548, 14079
34549, 17876
34550, 18607
34551, 13669
34552, 12478
34553, 13307
34554, 11477
34555, 2284
34556, 16721
34557, 4851
34558, 12479
34559, 4645
34560, 3508
34561, 13050
34562, 26806
34563, 17785
34564, 10162
34565, 12274
34566, 26756
34567, 18187
34568, 21458
34569, 4205
34570, 22162
34571, 9572
34572, 3215
34573, 18222
34574, 2921
34575, 14854
34576, 14984
34577, 3025
34578, 20861
34579, 26289
34580, 20956
34581, 24947
34582, 3378
34583, 25131
34584, 15043
34585, 3447
34586, 3247
34587, 2945
34588, 25978
34589, 16324
34590, 12320
34591, 16477
34592, 2897
34593, 18257
34594, 17084
34595, 9340
