Transaction ID, Latency
72103, 1524
72104, 909
72076, 23914
72105, 6734
72107, 7155
72109, 1320
72110, 1244
72111, 1358
72112, 1039
72113, 745
72114, 902
72115, 1121
72116, 1002
72117, 1156
72118, 1315
72119, 1122
72120, 1229
72121, 1300
72122, 1065
72123, 740
72106, 17257
72124, 4457
72125, 4782
72126, 4373
72127, 3597
72129, 3850
72128, 4077
72130, 8501
72132, 8088
72133, 1131
72131, 8952
72134, 777
72135, 7209
72136, 8703
72137, 8481
72138, 6467
72139, 5958
72140, 6074
72141, 1375
72142, 656
72143, 5989
72145, 6048
72144, 6844
72146, 1363
72108, 58012
72149, 3888
72147, 8126
72151, 4357
72152, 1273
72153, 1103
72154, 1124
72155, 1011
72156, 1945
72157, 1606
72148, 18923
72159, 6634
72160, 1395
72161, 1034
72162, 1113
72163, 712
72158, 11527
72164, 2969
72166, 1264
72167, 1159
72165, 8032
72169, 4837
72170, 1275
72171, 1220
72172, 986
72173, 1102
72174, 1056
72175, 657
72168, 12998
72176, 5221
72177, 5056
72178, 1438
72150, 39971
72181, 1379
72182, 1406
72183, 955
72184, 1099
72185, 1508
72186, 1027
72187, 1441
72188, 1918
72189, 1161
72190, 1276
72191, 1199
72192, 825
72193, 1016
72194, 986
72195, 730
72196, 550
72197, 877
72198, 995
72199, 999
72180, 14027
72200, 1171
72201, 839
72179, 15455
72203, 1383
72204, 5938
72206, 5327
72207, 1132
72208, 1014
72209, 706
72210, 1100
72211, 1293
72212, 1276
72213, 1562
72214, 1403
72215, 718
72216, 778
72217, 967
72218, 1068
72219, 926
72220, 997
72221, 1303
72222, 1303
72223, 1056
72224, 1225
72225, 1243
72202, 19600
72226, 1039
72228, 565
72227, 6585
72230, 6495
72229, 7095
72231, 4340
72233, 4058
72232, 4441
72234, 1172
72205, 31616
72235, 4530
72238, 3813
72239, 732
72240, 999
72241, 1352
72242, 1109
72236, 8901
72244, 1994
72243, 2746
72245, 11592
72247, 12234
72248, 2702
72249, 1714
72250, 878
72251, 1546
72252, 1805
72253, 1146
72246, 18435
72254, 1384
72255, 3674
72256, 3449
72257, 3928
72258, 1218
72259, 5032
72260, 5729
72261, 5733
72262, 1478
72264, 1313
72265, 1448
72266, 671
72267, 814
72268, 942
72269, 871
72270, 995
72271, 1550
72272, 1633
72273, 1720
72274, 1404
72275, 1284
72276, 1272
72277, 709
72278, 1419
72263, 11901
72279, 2120
72281, 1425
72282, 1399
72283, 975
72280, 5948
72285, 3471
72284, 4090
72286, 986
72237, 58199
72289, 1536
72290, 993
72291, 1275
72292, 1494
72293, 1962
72294, 1961
72295, 1258
72296, 1286
72297, 1212
72298, 647
72299, 1424
72287, 10513
72300, 1656
72301, 5958
72302, 6796
72303, 6844
72304, 1560
72288, 18985
72306, 1979
72308, 1229
72309, 1049
72310, 1289
72311, 957
72312, 1031
72313, 1326
72314, 1452
72315, 1237
72307, 10267
72317, 3972
72316, 4801
72318, 5075
72320, 4858
72319, 5471
72321, 4785
72322, 5210
72323, 4997
72324, 1434
72325, 3480
72327, 3938
72326, 4511
72328, 1243
72329, 969
72331, 1170
72332, 990
72333, 665
72334, 965
72335, 1399
72336, 1032
72337, 727
72338, 749
72339, 1274
72340, 1181
72330, 6958
72341, 927
72342, 883
72344, 549
72343, 5759
72346, 12641
72345, 13338
72347, 8804
72349, 1843
72350, 2488
72351, 2121
72352, 1987
72353, 1371
72348, 7616
72354, 2388
72355, 2183
72356, 1434
72358, 1005
72357, 8317
72360, 7616
72359, 8390
72361, 6002
72362, 6037
72363, 6118
72364, 1094
72305, 73746
72367, 5830
72365, 12075
72368, 11559
72370, 1037
72371, 1154
72372, 1327
72373, 1083
72374, 1640
72375, 1361
72376, 1287
72377, 1626
72378, 1585
72379, 1480
72380, 906
72381, 1245
72382, 1416
72383, 1005
72384, 1225
72385, 1060
72386, 997
72387, 1001
72366, 25907
72388, 820
72389, 731
72390, 8451
72391, 9640
72392, 9440
72393, 4756
72395, 4110
72394, 4359
72396, 1129
72398, 949
72399, 956
72400, 541
72401, 546
72402, 1180
72403, 1484
72404, 1141
72405, 1223
72406, 1414
72407, 1060
72408, 1040
72409, 990
72410, 778
72411, 974
72412, 1108
72413, 963
72414, 715
72415, 1345
72397, 11796
72416, 1755
72418, 814
72417, 1396
72369, 48147
72420, 11718
72419, 18892
72422, 18552
72423, 13775
72424, 7830
72425, 14867
72426, 10065
72427, 14525
72428, 6740
72430, 1091
72431, 832
72432, 980
72433, 1084
72434, 1075
72435, 1406
72436, 1100
72437, 777
72438, 713
72439, 1037
72440, 1016
72441, 815
72442, 814
72421, 51452
72444, 3071
72445, 1077
72446, 746
72443, 9750
72448, 5945
72447, 6524
72449, 859
72429, 24335
72452, 879
72453, 1134
72454, 1075
72455, 688
72456, 1091
72457, 1360
72458, 1030
72459, 1167
72460, 1741
72461, 1535
72462, 1060
72463, 1007
72464, 765
72465, 631
72466, 745
72467, 862
72468, 1437
72469, 1576
72450, 13008
72470, 1381
72471, 6805
72473, 6833
72472, 7243
72474, 1064
72451, 21243
72477, 1047
72475, 4805
72479, 4366
72480, 1649
72481, 957
72482, 1030
72483, 1065
72484, 659
72485, 950
72486, 972
72487, 690
72488, 1264
72489, 1248
72490, 1061
72476, 13304
72491, 1531
72492, 1033
72478, 13529
72495, 1027
72496, 1130
72497, 1277
72498, 1066
72499, 1615
72500, 1403
72501, 709
72502, 711
72503, 1270
72504, 1480
72505, 872
72506, 533
72493, 9089
72508, 969
72507, 1461
72509, 733
72494, 10571
72512, 1587
72513, 1457
72514, 1053
72515, 1334
72516, 1327
72517, 937
72518, 1545
72519, 2196
72520, 1782
72521, 1733
72522, 1465
72523, 1310
72524, 1432
72525, 1158
72526, 907
72527, 1196
72510, 14020
72528, 1037
72511, 14721
72531, 4563
72532, 4378
72533, 1519
72534, 1645
72535, 908
72536, 665
72537, 814
72538, 990
72539, 777
72540, 995
72541, 1125
72542, 781
72543, 772
72544, 1273
72545, 1280
72546, 775
72547, 1154
72548, 1007
72549, 566
72529, 16139
72550, 1144
72552, 888
72553, 876
72554, 1077
72555, 1071
72556, 1053
72557, 1009
72558, 1821
72559, 2429
72560, 1742
72561, 1318
72562, 1788
72563, 1894
72564, 1324
72565, 1396
72566, 1078
72567, 926
72568, 966
72569, 1004
72570, 1127
72571, 1111
72572, 883
72573, 720
72574, 720
72575, 749
72576, 1354
72577, 1403
72578, 982
72579, 1079
72580, 734
72581, 511
72551, 21236
72582, 766
72584, 596
72583, 5530
72586, 5583
72585, 6143
72587, 1412
72588, 886
72590, 708
72591, 583
72592, 772
72593, 1029
72594, 865
72595, 740
72596, 1398
72597, 1246
72598, 777
72589, 9482
72600, 4526
72599, 5108
72601, 965
72530, 54932
72604, 1175
72603, 1597
72606, 815
72607, 877
72605, 7949
72609, 7317
72608, 7542
72610, 3508
72611, 3329
72612, 3369
72613, 4258
72615, 4112
72614, 4371
72616, 6683
72617, 7173
72618, 7169
72619, 1484
72620, 606
72621, 864
72622, 852
72624, 783
72625, 835
72626, 625
72627, 728
72628, 851
72623, 6406
72630, 4378
72629, 5089
72631, 1521
72633, 708
72632, 927
72634, 733
72635, 674
72636, 932
72637, 947
72638, 4079
72640, 4076
72639, 4703
72641, 7773
72643, 7849
72642, 8127
72644, 5829
72645, 5630
72646, 5702
72647, 3581
72648, 3438
72650, 847
72651, 1051
72652, 1041
72653, 1023
72654, 933
72655, 564
72649, 14970
72657, 9542
72658, 1504
72656, 10662
72659, 1107
72660, 4353
72661, 4975
72663, 1020
72664, 730
72662, 13185
72666, 8617
72665, 9431
72667, 1702
72668, 1053
72670, 784
72671, 976
72672, 785
72673, 541
72669, 8007
72674, 6575
72675, 6432
72676, 1213
72678, 5522
72679, 5908
72680, 1105
72677, 7273
72681, 4409
72683, 4751
72684, 1311
72682, 9368
72686, 4845
72685, 5634
72687, 3871
72689, 3597
72690, 1313
72691, 1326
72692, 1498
72693, 1222
72694, 967
72688, 12386
72695, 6611
72697, 1809
72696, 10272
72699, 3861
72698, 4881
72700, 1050
72602, 134653
72702, 7069
72704, 7011
72705, 1482
72706, 1332
72707, 1675
72708, 1530
72709, 1143
72710, 879
72711, 996
72701, 14024
72713, 899
72714, 1038
72715, 1631
72712, 9265
72716, 7958
72717, 7377
72718, 4229
72720, 3609
72719, 4105
72721, 3905
72723, 3800
72724, 1636
72725, 837
72722, 9395
72726, 5570
72727, 5181
72728, 1410
72703, 39493
72731, 1360
72732, 1064
72733, 1522
72734, 1737
72735, 1311
72736, 890
72730, 9169
72738, 4201
72739, 1223
72737, 5501
72740, 914
72729, 12196
72743, 1375
72744, 1000
72745, 2094
72746, 2692
72747, 2259
72748, 1454
72749, 944
72750, 1064
72751, 1770
72752, 2428
72753, 1825
72754, 1048
72755, 734
72742, 16796
72757, 4936
72756, 5646
72759, 1105
72760, 1400
72758, 8610
72762, 7233
72761, 7766
72763, 1386
72741, 28807
72766, 1961
72767, 1635
72768, 1843
72769, 1790
72770, 911
72764, 9175
72772, 3841
72773, 1283
72771, 4992
72774, 1162
72765, 11906
72777, 1219
72778, 1484
72779, 1479
72780, 1118
72781, 2168
72782, 1781
72783, 877
72784, 845
72785, 1087
72786, 1625
72787, 1273
72788, 1332
72789, 1286
72790, 1183
72791, 1141
72792, 1034
72776, 15140
72794, 2324
72793, 3280
72795, 882
72775, 16917
72798, 4676
72799, 4870
72797, 6145
72800, 7193
72802, 6989
72801, 7318
72803, 4640
72805, 4320
72806, 1040
72807, 1388
72808, 1163
72804, 10660
72809, 5276
72811, 1207
72812, 1095
72813, 1251
72814, 881
72815, 827
72816, 896
72817, 1329
72818, 1035
72810, 10041
72819, 903
72820, 5311
72822, 5092
72823, 1397
72821, 10169
72825, 3989
72826, 1396
72827, 1788
72824, 11593
72829, 5247
72830, 1772
72831, 1625
72828, 11683
72833, 4416
72832, 5199
72834, 3540
72835, 3643
72836, 3750
72837, 1175
72796, 61065
72839, 2400
72840, 2236
72841, 8095
72843, 8106
72842, 8479
72844, 7477
72845, 7570
72846, 7670
72847, 1648
72838, 20512
72849, 1887
72851, 1216
72852, 1551
72853, 1605
72854, 1085
72855, 906
72856, 953
72857, 896
72858, 1232
72859, 1373
72860, 1073
72861, 1086
72850, 10565
72863, 2000
72862, 3089
72864, 1266
72865, 885
72866, 1017
72867, 7093
72869, 7533
72868, 8097
72870, 1399
72848, 22632
72873, 1514
72874, 1019
72871, 5642
72875, 4248
72877, 1024
72878, 829
72879, 1149
72880, 1209
72881, 1413
72882, 1446
72883, 1025
72884, 777
72885, 1273
72886, 1223
72887, 681
72876, 14173
72889, 4154
72888, 4677
72890, 3858
72891, 3786
72893, 1459
72894, 1773
72895, 1705
72896, 1069
72892, 9008
72898, 2466
72899, 1252
72900, 1238
72901, 1400
72902, 1525
72903, 1194
72904, 1699
72897, 11456
72905, 5082
72906, 4274
72907, 1318
72872, 38315
72910, 1296
72911, 1451
72912, 1347
72913, 1247
72908, 7552
72915, 4786
72916, 1778
72914, 8164
72918, 2432
72917, 3327
72919, 911
72909, 13358
72922, 1247
72921, 1670
72923, 1493
72924, 5606
72926, 5523
72927, 1480
72925, 7230
72930, 687
72929, 809
72932, 959
72931, 1301
72928, 7344
72934, 5355
72935, 1787
72936, 1283
72933, 10770
72938, 4477
72937, 5485
72939, 1608
72940, 905
72941, 4743
72943, 4885
72942, 5534
72944, 1530
72945, 879
72946, 1148
72947, 1284
72948, 3996
72950, 3976
72951, 1062
72952, 920
72953, 1452
72954, 1419
72955, 1048
72956, 1096
72957, 1403
72958, 1501
72959, 1413
72960, 934
72961, 586
72949, 14226
72963, 2796
72962, 3469
72965, 1181
72966, 1393
72967, 773
72968, 1069
72969, 1031
72970, 830
72971, 831
72972, 653
72973, 965
72974, 940
72964, 8373
72975, 2917
72976, 2789
72977, 1294
72978, 885
72979, 1195
72980, 1240
72981, 5323
72983, 5367
72982, 6007
72984, 1187
72920, 64509
72985, 5384
72988, 4483
72989, 1255
72990, 1351
72991, 1186
72992, 1180
72993, 1683
72994, 1398
72995, 871
72996, 1104
72997, 975
72998, 705
72999, 1105
73000, 1401
73001, 1018
73002, 844
72986, 15607
73003, 4014
73004, 4279
73005, 4183
73006, 1073
73007, 664
73008, 974
73009, 939
73010, 1010
73011, 5872
73013, 5784
73014, 936
73015, 1080
73012, 10465
73017, 3513
73018, 975
73019, 640
73020, 1021
73016, 9154
73022, 4083
73021, 5059
73023, 7305
73025, 7059
73026, 1257
73024, 7912
72987, 47292
73028, 1873
73030, 1459
73031, 995
73032, 1374
73033, 1485
73034, 1162
73035, 1443
73036, 1487
73029, 8558
73038, 2241
73037, 2935
73039, 1049
73027, 11394
73042, 6233
73043, 6058
73044, 1098
73045, 1396
73046, 1421
73040, 14223
73047, 5927
73048, 5584
73049, 1296
73050, 606
73051, 923
73052, 945
73053, 929
73054, 4412
73055, 5027
73056, 4833
73057, 3215
73059, 3217
73060, 1607
73061, 1151
73062, 1261
73063, 1127
73064, 965
73065, 896
73066, 1277
73067, 1515
73068, 929
73069, 758
73070, 762
73071, 1027
73072, 896
73058, 16497
73074, 6228
73073, 6772
73075, 1725
73076, 992
73077, 1343
73079, 745
73078, 6830
73081, 6293
73080, 6886
73082, 1042
73084, 527
73085, 928
73086, 1021
73083, 4410
73087, 3822
73089, 1553
73088, 4226
73041, 55349
73092, 1104
73093, 903
73094, 903
73095, 936
73096, 619
73097, 744
73098, 1069
73099, 1062
73100, 776
73101, 736
73102, 748
73103, 1036
73104, 1220
73105, 755
73090, 9430
73107, 1429
73106, 1866
73108, 4996
73110, 5276
73109, 5593
73111, 7407
73113, 7141
73112, 8003
73114, 4698
73115, 4295
73117, 1257
73118, 1308
73119, 888
73116, 9961
73121, 4863
73120, 5563
73122, 1201
73123, 929
73124, 1228
73125, 4115
73127, 3681
73128, 970
73129, 1131
73130, 890
73131, 1306
73132, 1715
73133, 1019
73134, 762
73135, 1085
73136, 1105
73137, 1325
73126, 11594
73138, 1529
73139, 1126
73141, 1402
73142, 2363
73143, 2361
73144, 1806
73145, 1200
73140, 6658
73146, 1863
73147, 1500
73148, 4386
73150, 4265
73151, 986
73149, 5087
73152, 856
73154, 722
73153, 1470
73155, 1257
73091, 62590
73158, 1094
73159, 1364
73160, 1250
73161, 616
73156, 8803
73163, 5642
73162, 6099
73164, 1079
73157, 10342
73167, 1036
73168, 835
73169, 1405
73170, 1488
73171, 776
73172, 1024
73173, 949
73174, 579
73166, 5790
73175, 1196
73177, 1219
73178, 997
73179, 1116
73180, 1698
73181, 1388
73182, 1089
73183, 1245
73184, 1089
73185, 1024
73186, 825
73187, 1138
73188, 1444
73189, 1251
73190, 1617
73191, 1499
73192, 1120
73193, 1136
73176, 12984
73194, 1111
73196, 676
73195, 5795
73197, 6113
73199, 1290
73198, 6547
73165, 27418
73201, 1711
73203, 1264
73204, 1411
73205, 1274
73206, 982
73207, 1259
73208, 1334
73209, 929
73210, 1446
73211, 1417
73212, 1140
73213, 1140
73214, 957
73215, 1236
73216, 972
73217, 849
73218, 1069
73219, 859
73220, 968
73202, 14055
73221, 1283
73222, 6192
73224, 6489
73225, 1389
73223, 7610
73200, 23401
73228, 3914
73229, 4015
73230, 1229
73231, 876
73232, 1045
73226, 13110
73234, 6520
73233, 7475
73235, 4006
73237, 3440
73238, 1066
73239, 820
73240, 594
73236, 10590
73242, 6504
73241, 7407
73243, 1594
73244, 775
73245, 772
73246, 1044
73247, 922
73248, 4149
73250, 4399
73249, 5148
73251, 1527
73252, 5872
73253, 6485
73254, 6697
73256, 1127
73257, 943
73258, 871
73259, 946
73260, 748
73261, 768
73262, 1298
73263, 1437
73264, 911
73265, 1011
73266, 977
73267, 634
73255, 9307
73269, 1530
73268, 2000
73270, 5522
73272, 5865
73271, 6166
73273, 5741
73274, 5635
73276, 1153
73275, 6265
73227, 62141
73279, 1260
73280, 696
73281, 926
73282, 1406
73283, 1122
73278, 8291
73284, 5605
73286, 1835
73287, 1891
73285, 10658
73288, 4953
73289, 4659
73290, 3862
73291, 3955
73293, 1743
73294, 1592
73295, 1437
73296, 1259
73297, 1371
73298, 1661
73299, 1059
73300, 931
73301, 1380
73302, 1256
73303, 931
73304, 1243
73305, 1513
73306, 913
73307, 556
73308, 725
73309, 730
73310, 564
73292, 18908
73312, 4103
73311, 4675
73313, 6843
73314, 6918
73316, 1177
73315, 7386
73317, 1027
73318, 1106
73319, 1414
73320, 1134
73321, 3815
73322, 4018
73324, 1078
73325, 1142
73326, 864
73323, 9091
73328, 4575
73327, 5166
73329, 1478
73331, 925
73332, 949
73333, 812
73334, 862
73330, 7547
73336, 5448
73337, 973
73335, 6549
73338, 910
73339, 829
73340, 7090
73342, 7139
73341, 7773
73343, 4561
73345, 4027
73344, 4374
73348, 969
73347, 1178
73346, 3886
73349, 2462
73351, 1057
73352, 1592
73353, 1268
73354, 716
73350, 9657
73356, 5098
73355, 5727
73357, 9564
73358, 9956
73360, 1610
73361, 1423
73362, 1061
73363, 798
73359, 15738
73364, 4431
73365, 4188
73366, 5572
73368, 5496
73367, 5764
73369, 6305
73371, 6506
73370, 6885
73372, 4686
73373, 4352
73374, 4666
73375, 1152
73376, 808
73377, 691
73378, 4770
73379, 5624
73380, 5411
73381, 1621
73382, 845
73383, 6698
73384, 6981
73386, 1068
73385, 7003
73277, 140449
73389, 1170
73388, 1378
73390, 4159
73392, 3856
73393, 1089
73394, 1157
73395, 881
73396, 539
73397, 544
73398, 542
73391, 10468
73400, 4534
73399, 5018
73401, 1550
73402, 999
73404, 1072
73405, 1044
73406, 942
73407, 1076
73408, 767
73409, 521
73403, 8913
73411, 5347
73412, 1131
73410, 6441
73413, 4488
73414, 4702
73415, 4959
73416, 1136
73417, 739
73418, 666
73419, 987
73420, 6934
73422, 7022
73421, 7636
73423, 1228
73387, 38932
73426, 1022
73427, 1119
73428, 1062
73429, 1331
73430, 1369
73431, 1164
73432, 1294
73433, 956
73434, 745
73435, 743
73436, 1024
73437, 1346
73438, 1075
73439, 1094
73424, 10287
73440, 1006
73441, 549
73442, 754
73443, 840
73445, 850
73446, 1003
73447, 1030
73448, 1017
73449, 755
73450, 1079
73451, 1276
73452, 1037
73453, 775
73454, 810
73455, 1138
73456, 887
73457, 1077
73458, 1788
73459, 1369
73460, 1070
73461, 1305
73462, 1109
73463, 778
73464, 879
73444, 13329
73465, 1549
73467, 1210
73468, 1367
73469, 1625
73470, 1390
73471, 1047
73472, 1250
73473, 895
73474, 804
73475, 1283
73476, 1202
73477, 666
73478, 652
73479, 1100
73480, 1333
73481, 1027
73482, 735
73483, 1310
73484, 1240
73485, 810
73486, 1007
73487, 749
73466, 14291
73488, 631
73489, 653
73490, 5624
73491, 6698
73492, 6528
73493, 1647
73494, 5988
73496, 6191
73495, 6981
73497, 4456
73499, 4210
73498, 4492
73500, 1150
73425, 58303
73503, 1318
73504, 932
73505, 1066
73506, 1130
73507, 1022
73508, 780
73509, 741
73510, 726
73511, 902
73512, 1469
73502, 7413
73513, 1316
73514, 772
73515, 944
73501, 9254
73518, 7360
73519, 7583
73517, 8752
73520, 1156
73521, 771
73523, 785
73524, 1129
73525, 1357
73526, 1328
73527, 1040
73528, 955
73529, 1056
73530, 735
73522, 7645
73531, 2729
73533, 2495
73534, 4965
73532, 9312
73536, 2394
73537, 1491
73538, 1286
73535, 9076
73540, 5000
73539, 6090
73541, 1102
73543, 637
73542, 1241
73516, 34296
73545, 2260
73547, 1595
73548, 1104
73549, 1667
73550, 1301
73551, 1058
73552, 1411
73553, 1229
73554, 916
73555, 993
73546, 8565
73556, 1043
73558, 725
73557, 1323
73544, 11290
73561, 1333
73562, 1740
73563, 1815
73564, 1489
73565, 1226
73566, 978
73567, 1124
73560, 7045
73569, 1008
73570, 1276
73571, 1140
73572, 1436
73573, 1349
73574, 1841
73575, 1623
73576, 1184
73577, 1198
73568, 8475
73579, 1345
73580, 1647
73581, 987
73582, 1158
73583, 1515
73584, 1691
73585, 1709
73586, 1352
73587, 1128
73588, 1204
73578, 9897
73589, 2091
73590, 1635
73591, 1356
73592, 983
73594, 1303
73595, 1847
73596, 1442
73597, 1319
73598, 1798
73599, 1260
73600, 705
73601, 1390
73602, 1328
73603, 554
73604, 1035
73605, 1906
73606, 1554
73607, 795
73593, 12480
73609, 1461
73608, 2012
73610, 6335
73612, 6678
73611, 6890
73613, 1552
73615, 1686
73616, 2064
73617, 1310
73618, 1382
73619, 1848
73620, 1508
73621, 1408
73622, 1296
73623, 1176
73624, 1493
73625, 1774
73626, 1269
73614, 11306
73627, 1083
73629, 733
73630, 1033
73628, 7200
73631, 6785
73633, 1564
73634, 1590
73635, 1332
73636, 1069
73637, 1187
73638, 1134
73639, 1191
73640, 1187
73641, 1232
73642, 1298
73632, 14198
73643, 1363
73644, 944
73559, 74758
73645, 5592
73647, 5750
73649, 953
73650, 1250
73651, 1236
73652, 820
73653, 950
73654, 1308
73655, 1117
73646, 11929
73656, 1864
73657, 1587
73658, 965
73660, 738
73659, 1399
73661, 786
73648, 13589
73664, 4593
73665, 4525
73666, 1138
73667, 1021
73668, 935
73669, 1073
73670, 869
73662, 11138
73672, 2851
73671, 3370
73673, 869
73674, 835
73676, 1155
73677, 1151
73678, 1153
73679, 1477
73680, 1271
73681, 1027
73675, 5717
73682, 1960
73684, 1669
73685, 1283
73686, 1087
73687, 1466
73688, 1137
73683, 6551
73690, 2042
73689, 2460
73691, 1847
73693, 1401
73694, 1447
73695, 1427
73696, 1313
73697, 1416
73698, 1348
73699, 1265
73700, 1292
73701, 1084
73703, 1187
73702, 1959
73692, 11306
73705, 1220
73706, 1362
73707, 1180
73708, 538
73709, 1156
73704, 4825
73710, 1678
73712, 1163
73713, 1619
73714, 1230
73715, 5326
73716, 20242
73711, 27978
73718, 4364
73717, 5667
73663, 68892
73721, 1062
73722, 693
73719, 7036
73723, 6036
73724, 5958
73725, 1391
73726, 7791
73728, 7811
73729, 924
73730, 794
73731, 1045
73732, 877
73727, 10621
73733, 792
73734, 4804
73736, 4988
73735, 5595
73737, 1959
73739, 2229
73740, 2549
73741, 2052
73742, 1303
73743, 1474
73744, 1537
73745, 1378
73738, 9512
73746, 1976
73747, 1804
73749, 809
73748, 1313
73750, 677
73752, 593
73751, 1165
73753, 4731
73754, 4913
73756, 1630
73757, 1458
73758, 1013
73759, 1156
73760, 1380
73761, 1039
73762, 1031
73763, 1000
73764, 1134
73765, 1474
73766, 1384
73767, 1321
73768, 1330
73769, 987
73770, 1266
73771, 973
73755, 17177
73773, 1225
73772, 1720
73774, 3437
73775, 3830
73777, 1152
73776, 4418
73778, 1057
73720, 60223
73781, 1045
73782, 1523
73783, 1510
73784, 1363
73785, 1124
73779, 5150
73786, 1097
73788, 952
73789, 1426
73790, 1538
73791, 1160
73792, 1322
73793, 1348
73794, 1220
73795, 962
73796, 1209
73797, 954
73798, 889
73799, 970
73800, 1004
73801, 1190
73802, 1462
73803, 1489
73787, 12720
73804, 1388
73806, 1117
73807, 1513
73808, 1153
73809, 1818
73810, 2060
73811, 1526
73805, 6542
73812, 1257
73814, 743
73813, 1470
73815, 1149
73780, 26657
73818, 1165
73819, 812
73820, 613
73821, 543
73822, 1085
73823, 1109
73824, 819
73825, 920
73826, 679
73827, 730
73816, 6952
73828, 1215
73830, 842
73829, 1614
73832, 1276
73833, 1253
73834, 803
73835, 1159
73836, 1096
73837, 843
73838, 714
73839, 1207
73840, 1280
73841, 766
73831, 7064
73842, 831
73843, 8093
73845, 8622
73844, 9200
73846, 1433
73817, 24750
73849, 1133
73850, 1388
73851, 1274
73852, 977
73853, 1200
73854, 1131
73855, 818
73856, 766
73857, 1093
73858, 1007
73847, 7642
73859, 1487
73860, 1617
73861, 1516
73862, 9285
73863, 9904
73864, 9921
73865, 6536
73866, 6129
73867, 6590
73868, 1518
73869, 1046
73871, 802
73872, 784
73873, 689
73874, 681
73875, 529
73876, 720
73877, 1287
73878, 1258
73879, 828
73880, 792
73881, 1312
73882, 1412
73883, 992
73884, 874
73885, 588
73886, 546
73887, 557
73888, 649
73889, 1006
73890, 1315
73891, 1287
73892, 1424
73870, 13016
73893, 1183
73894, 580
73895, 5410
73896, 6235
73897, 6082
73898, 1437
73900, 664
73899, 1159
73848, 47733
73903, 1009
73904, 1486
73905, 1451
73906, 708
73907, 792
73908, 793
73909, 847
73910, 1143
73911, 965
73912, 1021
73913, 987
73914, 1038
73915, 1008
73901, 9109
73916, 5557
73918, 5732
73917, 6085
73919, 1069
73902, 15735
73921, 4476
73923, 4473
73924, 1269
73925, 758
73926, 1288
73927, 1267
73928, 844
73929, 1119
73930, 1116
73931, 776
73932, 890
73933, 1363
73934, 1280
73935, 1035
73936, 1185
73937, 1099
73938, 674
73920, 14786
73939, 633
73940, 3491
73941, 4089
73943, 1024
73944, 1015
73945, 1115
73946, 747
73947, 1132
73948, 1355
73942, 7891
73949, 1350
73951, 928
73952, 869
73953, 1014
73954, 1163
73955, 872
73956, 1261
73957, 1372
73958, 782
73959, 1501
73960, 1492
73961, 650
73962, 812
73963, 812
73964, 533
73965, 521
73966, 548
73967, 1061
73968, 1331
73969, 888
73950, 11915
73971, 1157
73972, 1505
73973, 823
73974, 836
73975, 930
73976, 824
73977, 756
73978, 565
73979, 1042
73980, 1369
73981, 995
73982, 735
73983, 718
73984, 1331
73985, 1385
73986, 817
73987, 655
73988, 774
73989, 759
73970, 11482
73990, 846
73991, 969
73993, 1065
73994, 1329
73995, 1027
73996, 862
73997, 791
73998, 839
73999, 823
74000, 879
74001, 924
74002, 568
74003, 586
74004, 1044
74005, 1555
74006, 1495
74007, 1327
74008, 1314
74009, 906
74010, 762
73992, 11553
74011, 1018
74013, 632
74012, 3525
74015, 3286
74014, 3787
74016, 1146
73922, 62593
74019, 1240
74018, 1829
74020, 1125
74017, 3304
74023, 1512
74024, 923
74025, 1047
74026, 1054
74027, 522
74028, 640
74029, 1132
74030, 1538
74031, 1539
74032, 1301
74033, 1234
74034, 1079
74035, 672
74036, 563
74037, 540
74038, 1170
74039, 1322
74022, 11732
74040, 928
74042, 671
74041, 6952
74043, 6930
74045, 700
74046, 557
74044, 10077
74048, 3303
74047, 3777
74049, 918
74021, 25135
74052, 1482
74053, 813
74054, 1169
74055, 1333
74056, 1285
74057, 772
74058, 854
74059, 1010
74060, 840
74061, 1291
74062, 1215
74051, 11313
74064, 3643
74063, 4284
74065, 1118
74050, 13337
74068, 1188
74069, 1312
74070, 1055
74071, 708
74072, 912
74073, 1008
74067, 9747
74074, 6710
74075, 6385
74076, 1356
74077, 3939
74079, 4006
74080, 1351
74081, 1786
74082, 1735
74083, 1609
74084, 1402
74085, 1281
74086, 1156
74087, 750
74088, 606
74078, 18993
74089, 9300
74091, 1276
74092, 957
74093, 958
74094, 917
74095, 895
74090, 15236
74097, 4276
74096, 4809
74098, 4459
74100, 4489
74099, 4757
74101, 5781
74103, 5983
74102, 6250
74104, 1729
74105, 1045
74107, 842
74108, 838
74109, 1431
74110, 1674
74111, 1068
74112, 957
74113, 854
74114, 905
74115, 931
74116, 1502
74117, 1611
74118, 1002
74119, 978
74120, 744
74121, 743
74122, 667
74106, 10811
74123, 623
74124, 618
74125, 731
74126, 5177
74127, 5983
74129, 1349
74130, 1154
74131, 1229
74128, 11677
74133, 4622
74132, 5402
74134, 1038
74136, 988
74137, 1123
74138, 851
74139, 1213
74140, 1118
74141, 1308
74135, 11477
74143, 7650
74142, 8765
74146, 917
74145, 1375
74147, 915
74148, 1054
74144, 4821
74150, 1948
74149, 2753
74151, 1589
74153, 1423
74154, 1347
74155, 1337
74156, 1193
74157, 857
74158, 1467
74159, 1316
74152, 9626
74161, 4708
74162, 1433
74163, 720
74164, 1786
74165, 1738
74166, 790
74160, 12164
74168, 4173
74167, 5034
74169, 1401
