txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
27233,1,769770,3,4,4,8,
27234,1,769770,3,4,4,7,
27235,6,769770,15,15,3,8,
27236,2,769770,3,4,4,8,
27237,1,769770,3,4,4,8,
27238,7,769770,3,4,4,8,
27239,14,769770,21,21,3,8,
27240,2,769770,3,4,4,8,
27241,3,769770,3,4,4,8,
27242,14,769770,3,4,4,8,
27243,2,769770,3,4,4,8,
27244,13,769770,27,27,3,8,
27245,8,769770,13,13,3,8,
27246,2,769770,3,4,4,9,
27247,13,769770,19,19,3,8,
27248,14,769770,29,29,3,8,
27249,11,769770,21,21,3,9,
27250,14,769770,3,4,4,9,
27251,9,769770,17,17,3,9,
27252,13,769770,19,19,3,9,
27253,4,769770,3,4,4,9,
27254,11,769770,27,27,3,9,
27255,10,769770,23,23,3,8,
27256,1,769770,3,4,4,8,
27257,2,769770,3,4,4,9,
27258,11,769770,17,17,3,9,
27259,2,769770,3,4,4,8,
27260,8,769770,3,4,4,8,
27261,11,769770,3,4,4,8,
27262,11,769770,17,17,3,8,
27263,2,769770,3,4,4,9,
27264,19,769770,33,33,3,8,
27265,5,769770,13,13,3,8,
27266,17,769770,23,23,3,9,
27267,10,769770,17,17,3,9,
27268,1,769770,3,4,4,8,
27269,13,769770,17,17,3,8,
27270,5,769770,3,4,4,8,
27271,10,769770,21,21,3,9,
27272,22,769770,31,31,3,7,
27273,2,769770,3,4,4,8,
27274,2,769770,3,4,4,9,
27275,2,769770,3,4,4,8,
27276,17,769770,29,29,3,8,
27277,17,769770,3,4,4,8,
27278,8,769770,15,15,3,9,
27279,9,769770,19,19,3,9,
27280,9,769770,23,23,3,9,
27281,8,769770,3,4,4,9,
27282,1,769770,3,4,4,9,
27283,7,769770,19,19,3,8,
27284,29,769770,33,33,3,8,
27285,7,769770,3,4,4,9,
27286,2,769770,3,4,4,9,
27287,13,769770,27,27,3,8,
27288,6,769770,13,13,3,8,
27289,1,769770,3,4,4,8,
27290,1,769770,3,4,4,7,
27291,1,769770,3,4,4,7,
27292,8,769770,19,19,3,9,
27293,18,769770,33,33,3,7,
27294,1,769770,3,4,4,8,
27295,14,769770,33,33,3,7,
27296,18,769770,3,4,4,8,
27297,1,769770,3,4,4,8,
27298,20,769770,3,4,4,9,
27299,6,769770,3,4,4,8,
27300,7,769770,15,15,3,8,
27301,7,769770,3,4,4,9,
27302,21,769770,29,29,3,8,
27303,11,769770,19,19,3,8,
27304,17,769770,31,31,3,8,
27305,1,769770,3,4,4,9,
27306,1,769770,3,4,4,9,
27307,1,769770,3,4,4,9,
27308,1,769770,3,4,4,9,
27309,41,769770,19,19,3,9,
27310,10,769770,17,17,3,9,
27311,10,769770,19,19,3,8,
27312,1,769770,3,4,4,8,
27313,37,769770,25,25,3,9,
27314,11,769770,21,21,3,8,
27315,38,769770,3,4,4,8,
27316,2,769770,3,4,4,9,
27317,34,769770,19,19,3,8,
27318,34,769770,3,4,4,9,
27319,35,769770,25,25,3,8,
27320,37,769770,25,26,3,9,
27321,41,769770,27,27,3,8,
27322,30,769770,17,17,3,9,
27323,21,769770,19,19,3,8,
27324,6,769770,3,4,4,8,
27325,3,769770,3,4,4,9,
27326,13,769770,21,21,3,8,
27327,2,769770,3,4,4,8,
27328,15,769770,27,27,3,8,
27329,1,769770,3,4,4,8,
27330,4,769770,3,4,4,8,
27331,1,769770,3,4,4,8,
27332,2,769770,3,4,4,7,
27333,1,769770,3,4,4,8,
27334,9,769770,13,13,3,8,
27335,2,769770,3,4,4,8,
27336,14,769770,21,21,3,8,
27337,9,769770,3,4,4,8,
27338,2,769770,3,4,4,8,
27339,4,769770,3,4,4,9,
27340,13,769770,3,4,4,8,
27341,1,769770,3,4,4,9,
27342,17,769770,25,25,3,9,
27343,11,769770,23,23,3,8,
27344,14,769770,31,31,3,8,
27345,10,769770,3,4,4,8,
27346,3,769770,3,4,4,9,
27347,15,769770,25,25,3,8,
27348,1,769770,3,4,4,8,
27349,14,769770,3,4,4,8,
27350,6,769770,13,13,3,8,
27351,6,769770,3,4,4,8,
27352,2,769770,3,4,4,9,
27353,15,769770,19,19,3,8,
27354,1,769770,3,4,4,7,
27355,22,769770,29,29,3,9,
27356,9,769770,17,17,3,7,
27357,3,769770,3,4,4,8,
27358,18,769770,33,33,3,8,
27359,23,769770,33,33,3,8,
27360,18,769770,3,4,4,9,
27361,1,769770,3,4,4,9,
27362,1,769770,3,4,4,9,
27363,1,769770,3,4,4,9,
27364,6,769770,17,17,3,8,
27365,1,769770,3,4,4,9,
27366,19,769770,21,21,3,8,
27367,11,769770,25,25,3,8,
27368,12,769770,3,4,4,8,
27369,11,769770,19,19,3,9,
27370,11,769770,31,31,3,8,
27371,19,769770,33,33,3,9,
27372,11,769770,23,23,3,8,
27373,15,769770,27,27,3,8,
27374,9,769770,21,21,3,9,
27375,11,769770,3,4,4,8,
27376,14,769770,3,4,4,8,
27377,13,769770,29,29,3,8,
27378,11,769770,3,4,4,8,
27379,3,769770,3,4,4,9,
27380,8,769770,17,17,3,8,
27381,8,769770,3,4,4,8,
27382,21,769770,31,31,3,8,
27383,22,769770,3,4,4,9,
27384,14,769770,27,27,3,8,
27385,17,769770,33,33,3,7,
27386,11,769770,19,19,3,8,
27387,11,769770,21,21,3,7,
27388,1,769770,3,4,4,8,
27389,11,769770,3,4,4,8,
27390,2,769770,3,4,4,8,
27391,11,769770,17,17,3,9,
27392,12,769770,19,19,3,9,
27393,11,769770,19,19,3,8,
27394,6,769770,13,13,3,7,
27395,2,769770,3,4,4,7,
27396,3,769770,3,4,4,8,
27397,13,769770,25,25,3,9,
27398,2,769770,3,4,4,9,
27399,13,769770,31,31,3,8,
27400,7,769770,13,13,3,8,
27401,11,769770,3,4,4,7,
27402,10,769770,15,15,3,7,
27403,18,769770,33,33,3,8,
27404,2,769770,3,4,4,9,
27405,18,769770,3,4,4,8,
27406,15,769770,31,31,3,8,
27407,11,769770,21,21,3,9,
27408,11,769770,3,4,4,8,
27409,6,769770,3,4,4,8,
27410,7,769770,17,17,3,8,
27411,7,769770,3,4,4,8,
27412,17,769770,23,23,3,8,
27413,6,769770,13,13,3,9,
27414,1,769770,3,4,4,8,
27415,6,769770,3,4,4,7,
27416,1,769770,3,4,4,8,
27417,1,769770,3,4,4,8,
27418,1,769770,3,4,4,8,
27419,2,769770,3,4,4,8,
27420,2,769770,3,4,4,8,
27421,12,769770,3,4,4,8,
27422,3,769770,3,4,4,8,
27423,11,769770,19,19,3,8,
27424,13,769770,27,27,3,8,
27425,15,769770,27,27,3,8,
27426,2,769770,3,4,4,9,
27427,13,769770,3,4,4,8,
27428,7,769770,15,15,3,8,
27429,1,769770,3,4,4,9,
27430,9,769770,17,17,3,8,
27431,13,769770,31,31,3,8,
27432,14,769770,3,4,4,9,
27433,2,769770,3,4,4,8,
27434,2,769770,3,4,4,9,
27435,11,769770,29,29,3,9,
27436,2,769770,3,4,4,8,
27437,4,769770,3,4,4,9,
27438,10,769770,3,4,4,8,
27439,1,769770,3,4,4,8,
27440,11,769770,21,21,3,9,
27441,8,769770,17,17,3,8,
27442,11,769770,3,4,4,7,
27443,14,769770,13,13,3,8,
27444,2,769770,3,4,4,9,
27445,6,769770,13,13,3,7,
27446,6,769770,15,15,3,8,
27447,6,769770,3,4,4,9,
27448,6,769770,3,4,4,8,
27449,7,769770,13,13,3,8,
27450,16,769770,27,27,3,9,
27451,6,769770,3,4,4,8,
27452,9,769770,15,15,3,8,
27453,4,769770,13,13,3,9,
27454,10,769770,19,19,3,8,
27455,3,769770,3,4,4,7,
27456,9,769770,3,4,4,8,
27457,14,769770,23,23,3,8,
27458,2,769770,3,4,4,9,
27459,13,769770,23,23,3,8,
27460,10,769770,3,4,4,8,
27461,1,769770,3,4,4,8,
27462,1,769770,3,4,4,9,
27463,27,769770,31,31,3,8,
27464,1,769770,3,4,4,8,
27465,2,769770,3,4,4,8,
27466,14,769770,27,27,3,8,
27467,12,769770,21,21,3,9,
27468,14,769770,3,4,4,8,
27469,18,769770,23,23,3,8,
27470,11,769770,21,21,3,9,
27471,9,769770,13,13,3,9,
27472,24,769770,25,25,3,8,
27473,14,769770,23,23,3,8,
27474,16,769770,3,4,4,9,
27475,11,769770,19,19,3,8,
27476,8,769770,15,15,3,8,
27477,12,769770,21,21,3,8,
27478,14,769770,13,13,3,8,
27479,8,769770,13,13,3,8,
27480,12,769770,19,19,3,8,
27481,15,769770,27,27,3,9,
27482,18,769770,23,23,3,9,
27483,28,769770,25,25,3,8,
27484,2,769770,3,4,4,8,
27485,21,769770,33,33,3,9,
27486,1,769770,3,4,4,9,
27487,3,769770,3,4,4,8,
27488,16,769770,17,17,3,9,
27489,14,769770,25,25,3,8,
27490,9,769770,17,17,3,8,
27491,17,769770,25,25,3,8,
27492,23,769770,15,15,3,9,
27493,13,769770,33,33,3,8,
27494,6,769770,19,19,3,9,
27495,8,769770,17,17,3,8,
27496,13,769770,3,4,4,9,
27497,4,769770,3,4,4,9,
27498,12,769770,27,27,3,8,
27499,13,769770,3,4,4,8,
27500,2,769770,3,4,4,8,
27501,1,769770,3,4,4,8,
27502,8,769770,3,4,4,9,
27503,7,769770,13,13,3,8,
27504,13,769770,21,21,3,9,
27505,8,769770,3,4,4,8,
27506,10,769770,13,13,3,9,
27507,14,769770,21,21,3,9,
27508,2,769770,3,4,4,9,
27509,13,769770,21,21,3,8,
27510,20,769770,31,31,3,8,
27511,13,769770,19,19,3,8,
27512,12,769770,13,13,3,8,
27513,17,769770,27,27,3,9,
27514,17,769770,25,25,3,8,
27515,7,769770,13,13,3,9,
27516,9,769770,17,17,3,8,
27517,9,769770,3,4,4,9,
27518,17,769770,29,29,3,9,
27519,16,769770,25,26,3,8,
27520,8,769770,3,4,4,8,
27521,18,769770,27,27,3,9,
27522,15,769770,3,4,4,8,
27523,13,769770,19,19,3,8,
27524,7,769770,15,15,3,9,
27525,1,769770,3,4,4,8,
27526,2,769770,3,4,4,8,
27527,1,769770,3,4,4,8,
27528,15,769770,17,17,3,8,
27529,16,769770,23,23,3,8,
27530,15,769770,3,4,4,8,
27531,6,769770,15,15,3,8,
27532,18,769770,19,19,3,9,
27533,2,769770,3,4,4,8,
27534,16,769770,3,4,4,9,
27535,10,769770,19,19,3,8,
27536,6,769770,13,13,3,9,
27537,15,769770,29,29,3,8,
27538,16,769770,25,25,3,9,
27539,15,769770,33,33,3,9,
27540,11,769770,3,4,4,8,
27541,15,769770,27,27,3,8,
27542,15,769770,3,4,4,8,
27543,6,769770,15,15,3,8,
27544,14,769770,29,29,3,8,
27545,2,769770,3,4,4,9,
27546,5,769770,13,13,3,8,
27547,5,769770,3,4,4,8,
27548,5,769770,13,13,3,8,
27549,10,769770,3,4,4,9,
27550,11,769770,25,25,3,8,
27551,3,769770,3,4,4,8,
27552,3,769770,3,4,4,8,
27553,1,769770,3,4,4,7,
27554,14,769770,21,21,3,8,
27555,8,769770,3,4,4,9,
27556,13,769770,17,17,3,8,
27557,14,769770,3,4,4,8,
27558,2,769770,3,4,4,8,
27559,8,769770,13,13,3,8,
27560,14,769770,25,25,3,8,
27561,14,769770,3,4,4,8,
27562,18,769770,31,31,3,8,
27563,15,769770,29,29,3,8,
27564,0,769770,3,4,4,8,
27565,1,769770,3,4,4,9,
27566,2,769770,3,4,4,9,
27567,1,769770,3,4,4,8,
27568,10,769770,21,21,3,9,
27569,1,769770,3,4,4,9,
27570,8,769770,13,13,3,8,
27571,9,769770,3,4,4,8,
27572,11,769770,3,4,4,7,
27573,2,769770,3,4,4,9,
27574,16,769770,33,33,3,9,
27575,7,769770,15,15,3,8,
27576,1,769770,3,4,4,9,
27577,1,769770,3,4,4,9,
27578,2,769770,3,4,4,9,
27579,2,769770,3,4,4,7,
27580,3,769770,3,4,4,8,
27581,2,769770,3,4,4,9,
27582,4,769770,3,4,4,9,
27583,16,769770,31,31,3,8,
27584,13,769770,23,23,3,8,
27585,8,769770,15,15,3,8,
27586,15,769770,3,4,4,7,
27587,13,769770,3,4,4,8,
27588,8,769770,3,4,4,8,
27589,12,769770,25,25,3,8,
27590,2,769770,3,4,4,9,
27591,13,769770,27,27,3,8,
27592,13,769770,3,4,4,9,
27593,2,769770,3,4,4,9,
27594,5,769770,15,15,3,8,
27595,2,769770,3,4,4,8,
27596,12,769770,25,25,3,9,
27597,1,769770,3,4,4,8,
27598,11,769770,3,4,4,9,
27599,8,769770,19,19,3,8,
27600,13,769770,29,29,3,9,
27601,13,769770,19,19,3,8,
27602,8,769770,3,4,4,8,
27603,16,769770,21,21,3,8,
27604,24,769770,33,33,3,8,
27605,16,769770,31,31,3,9,
27606,17,769770,3,4,4,9,
27607,13,769770,33,33,3,9,
27608,14,769770,3,4,4,9,
27609,1,769770,3,4,4,9,
27610,2,769770,3,4,4,8,
27611,2,769770,3,4,4,9,
27612,13,769770,21,21,3,8,
27613,19,769770,33,33,3,8,
27614,15,769770,23,23,3,8,
27615,10,769770,21,21,3,8,
27616,9,769770,3,4,4,9,
27617,2,769770,3,4,4,9,
27618,8,769770,17,17,3,9,
27619,10,769770,3,4,4,9,
27620,2,769770,3,4,4,8,
27621,26,769770,33,33,3,9,
27622,10,769770,15,15,3,8,
27623,13,769770,21,21,3,8,
27624,4,769770,3,4,4,8,
27625,8,769770,13,13,3,9,
27626,25,769770,27,27,3,9,
27627,13,769770,21,21,3,8,
27628,10,769770,15,15,3,8,
27629,13,769770,13,13,3,9,
27630,13,769770,3,4,4,8,
27631,17,769770,27,27,3,8,
27632,11,769770,17,17,3,9,
27633,9,769770,17,17,3,8,
27634,13,769770,3,4,4,8,
27635,4,769770,3,4,4,8,
27636,2,769770,3,4,4,8,
27637,2,769770,3,4,4,8,
27638,10,769770,17,17,3,8,
27639,1,769770,3,4,4,8,
27640,11,769770,19,19,3,8,
27641,18,769770,33,33,3,8,
27642,4,769770,3,4,4,8,
27643,20,769770,31,31,3,8,
27644,17,769770,3,4,4,8,
27645,11,769770,21,21,3,8,
27646,16,769770,23,23,3,9,
27647,16,769770,3,4,4,8,
27648,8,769770,15,15,3,8,
27649,11,769770,3,4,4,8,
27650,9,769770,21,21,3,8,
27651,10,769770,17,17,3,8,
27652,14,769770,19,19,3,9,
27653,21,769770,31,31,3,9,
27654,1,769770,3,4,4,8,
27655,11,769770,13,13,3,8,
27656,1,769770,3,4,4,9,
27657,22,769770,29,29,3,8,
27658,11,769770,21,21,3,8,
27659,23,769770,3,4,4,7,
27660,20,769770,31,31,3,8,
27661,14,769770,31,31,3,8,
27662,20,769770,3,4,4,7,
27663,17,769770,33,33,3,9,
27664,6,769770,13,13,3,8,
27665,12,769770,27,27,3,8,
27666,11,769770,23,23,3,8,
27667,8,769770,3,4,4,9,
27668,1,769770,3,4,4,9,
27669,2,769770,3,4,4,9,
27670,2,769770,3,4,4,9,
27671,3,769770,3,4,4,9,
27672,7,769770,15,15,3,9,
27673,2,769770,3,4,4,7,
27674,7,769770,3,4,4,8,
27675,2,769770,3,4,4,7,
27676,2,769770,3,4,4,8,
27677,8,769770,19,19,3,9,
27678,2,769770,3,4,4,7,
27679,2,769770,3,4,4,7,
27680,13,769770,25,25,3,8,
27681,7,769770,3,4,4,8,
27682,14,769770,3,4,4,9,
27683,1,769770,3,4,4,8,
27684,8,769770,17,17,3,8,
27685,2,769770,3,4,4,8,
27686,15,769770,23,23,3,9,
27687,2,769770,3,4,4,8,
27688,12,769770,21,21,3,9,
27689,19,769770,29,29,3,8,
27690,12,769770,3,4,4,8,
27691,22,769770,33,33,3,9,
27692,15,769770,33,33,3,9,
27693,16,769770,3,4,4,9,
27694,17,769770,31,31,3,8,
27695,20,769770,29,29,3,8,
27696,21,769770,3,4,4,9,
27697,12,769770,21,21,3,9,
27698,16,769770,29,29,3,8,
27699,16,769770,15,15,3,8,
27700,2,769770,3,4,4,9,
27701,16,769770,25,25,3,8,
27702,8,769770,13,13,3,9,
27703,18,769770,25,25,3,9,
27704,5,769770,3,4,4,8,
27705,16,769770,25,25,3,9,
27706,15,769770,27,27,3,8,
27707,12,769770,25,25,3,8,
27708,13,769770,23,23,3,8,
27709,19,769770,17,17,3,8,
27710,16,769770,29,29,3,8,
27711,17,769770,33,33,3,8,
27712,12,769770,3,4,4,9,
27713,9,769770,13,13,3,9,
27714,9,769770,3,4,4,9,
27715,15,769770,33,33,3,7,
27716,8,769770,3,4,4,8,
27717,8,769770,3,4,4,9,
27718,2,769770,3,4,4,9,
27719,2,769770,3,4,4,9,
27720,8,769770,17,17,3,9,
27721,13,769770,31,31,3,7,
27722,9,769770,13,13,3,8,
27723,14,769770,21,21,3,8,
27724,20,769770,33,33,3,8,
27725,12,769770,3,4,4,8,
27726,8,769770,23,23,3,8,
27727,19,769770,3,4,4,9,
27728,7,769770,3,4,4,9,
27729,3,769770,3,4,4,9,
27730,2,769770,3,4,4,8,
27731,5,769770,3,4,4,8,
27732,4,769770,3,4,4,8,
27733,1,769770,3,4,4,8,
27734,1,769770,3,4,4,9,
27735,13,769770,29,29,3,8,
27736,14,769770,27,27,3,8,
27737,1,769770,3,4,4,7,
27738,13,769770,3,4,4,7,
27739,14,769770,29,29,3,8,
27740,1,769770,3,4,4,8,
27741,15,769770,3,4,4,8,
27742,12,769770,3,4,4,8,
27743,2,769770,3,4,4,9,
27744,2,769770,3,4,4,9,
27745,15,769770,29,29,3,8,
27746,16,769770,3,4,4,9,
27747,1,769770,3,4,4,9,
27748,0,769770,3,4,4,9,
27749,7,769770,13,13,3,8,
27750,8,769770,17,17,3,8,
27751,16,769770,31,31,3,9,
27752,1,769770,3,4,4,8,
27753,15,769770,27,27,3,8,
27754,2,769770,3,4,4,8,
27755,2,769770,3,4,4,8,
27756,17,769770,27,27,3,8,
27757,1,769770,3,4,4,8,
27758,13,769770,27,27,3,8,
27759,1,769770,3,4,4,8,
27760,12,769770,19,19,3,8,
27761,13,769770,21,21,3,8,
27762,13,769770,3,4,4,8,
27763,14,769770,3,4,4,8,
27764,3,769770,3,4,4,9,
27765,9,769770,21,21,3,8,
27766,9,769770,3,4,4,7,
27767,1,769770,3,4,4,8,
27768,2,769770,3,4,4,8,
27769,2,769770,3,4,4,7,
27770,3,769770,3,4,4,8,
27771,13,769770,25,25,3,8,
27772,3,769770,3,4,4,8,
27773,10,769770,21,21,3,8,
27774,2,769771,3,4,4,7,
27775,12,769771,27,27,3,7,
27776,17,769771,13,13,3,8,
27777,2,769771,3,4,4,8,
27778,11,769771,23,23,3,8,
27779,10,769771,3,4,4,8,
27780,5,769771,15,15,3,8,
27781,14,769771,33,33,3,9,
27782,5,769771,3,4,4,8,
27783,14,769771,3,4,4,8,
27784,1,769771,3,4,4,8,
27785,15,769771,29,29,3,8,
27786,13,769771,25,25,3,8,
27787,15,769771,3,4,4,9,
27788,6,769771,17,17,3,8,
27789,12,769771,21,21,3,8,
27790,15,769771,3,4,4,8,
27791,5,769771,3,4,4,8,
27792,1,769771,3,4,4,9,
27793,1,769771,3,4,4,8,
27794,8,769771,19,19,3,8,
27795,5,769771,13,13,3,8,
27796,2,769771,3,4,4,9,
27797,17,769771,19,19,3,9,
27798,1,769771,3,4,4,9,
27799,15,769771,33,33,3,8,
27800,17,769771,3,4,4,9,
27801,1,769771,3,4,4,8,
27802,8,769771,17,17,3,9,
27803,12,769771,17,17,3,8,
27804,2,769771,3,4,4,8,
27805,8,769771,3,4,4,8,
27806,6,769771,13,13,3,7,
27807,10,769771,3,4,4,7,
27808,28,769771,23,23,3,7,
27809,15,769771,29,29,3,9,
27810,2,769771,3,4,4,8,
27811,14,769771,27,27,3,8,
27812,2,769771,3,4,4,9,
27813,2,769771,3,4,4,8,
27814,13,769771,25,25,3,8,
27815,17,769771,27,27,3,8,
27816,15,769771,25,25,3,7,
27817,2,769771,3,4,4,8,
27818,12,769771,3,4,4,8,
27819,17,769771,3,4,4,9,
27820,7,769771,15,15,3,9,
27821,8,769771,21,21,3,8,
27822,5,769771,3,4,4,8,
27823,19,769771,31,31,3,8,
27824,10,769771,17,17,3,8,
27825,2,769771,3,4,4,8,
27826,22,769771,27,27,3,8,
27827,10,769771,3,4,4,9,
27828,2,769771,3,4,4,9,
27829,2,769771,3,4,4,9,
27830,3,769771,3,4,4,8,
27831,2,769771,3,4,4,8,
27832,12,769771,19,19,3,9,
27833,2,769771,3,4,4,8,
27834,12,769771,3,4,4,7,
27835,2,769771,3,4,4,8,
27836,7,769771,13,13,3,9,
27837,8,769771,3,4,4,8,
27838,15,769771,25,25,3,9,
27839,17,769771,29,29,3,8,
27840,27,769771,29,29,3,9,
27841,7,769771,13,13,3,9,
27842,15,769771,23,23,3,9,
27843,10,769771,15,15,3,8,
27844,3,769771,3,4,4,8,
27845,11,769771,23,23,3,9,
27846,19,769771,3,4,4,8,
27847,21,769771,33,33,3,9,
27848,13,769771,21,21,3,9,
27849,7,769771,3,4,4,9,
27850,3,769771,3,4,4,9,
27851,14,769771,27,27,3,7,
27852,14,769771,29,29,3,8,
27853,7,769771,19,19,3,9,
27854,8,769771,23,23,3,9,
27855,9,769771,3,4,4,9,
27856,12,769771,3,4,4,8,
27857,6,769771,3,4,4,7,
27858,6,769771,3,4,4,8,
27859,1,769771,3,4,4,8,
27860,14,769771,25,25,3,8,
27861,2,769771,3,4,4,8,
27862,11,769771,19,19,3,7,
27863,10,769771,23,23,3,8,
27864,2,769771,3,4,4,7,
27865,15,769771,25,25,3,7,
27866,7,769771,17,17,3,8,
27867,11,769771,21,21,3,8,
27868,15,769771,31,31,3,8,
27869,11,769771,3,4,4,8,
27870,7,769771,3,4,4,7,
27871,15,769771,3,4,4,9,
27872,7,769771,3,4,4,7,
27873,9,769771,23,23,3,6,
27874,14,769771,27,27,3,8,
27875,10,769771,3,4,4,9,
27876,13,769771,3,4,4,8,
27877,5,769771,15,15,3,8,
27878,11,769771,23,23,3,9,
27879,2,769771,3,4,4,7,
27880,18,769771,25,25,3,8,
27881,8,769771,15,15,3,8,
27882,9,769771,15,15,3,7,
27883,6,769771,3,4,4,8,
27884,7,769771,3,4,4,8,
27885,13,769771,21,21,3,9,
27886,18,769771,33,33,3,8,
27887,18,769771,27,27,3,9,
27888,9,769771,19,19,3,8,
27889,19,769771,33,33,3,9,
27890,10,769771,3,4,4,8,
27891,12,769771,25,25,3,9,
27892,12,769771,3,4,4,9,
27893,7,769771,3,4,4,8,
27894,15,769771,33,33,3,8,
27895,2,769771,3,4,4,8,
27896,12,769771,25,25,3,9,
27897,14,769771,29,29,3,8,
27898,12,769771,3,4,4,8,
27899,14,769771,3,4,4,8,
27900,1,769771,3,4,4,8,
27901,10,769771,3,4,4,7,
27902,9,769771,19,19,3,9,
27903,9,769771,3,4,4,8,
27904,2,769771,3,4,4,9,
27905,8,769771,19,19,3,9,
27906,8,769771,3,4,4,9,
27907,2,769771,3,4,4,8,
27908,3,769771,3,4,4,7,
27909,2,769771,3,4,4,7,
27910,1,769771,3,4,4,7,
27911,19,769771,25,25,3,8,
27912,2,769771,3,4,4,8,
27913,1,769771,3,4,4,7,
27914,8,769771,15,15,3,8,
27915,19,769771,3,4,4,7,
27916,9,769771,15,15,3,8,
27917,11,769771,15,15,3,8,
27918,10,769771,17,17,3,8,
27919,9,769771,3,4,4,9,
27920,16,769771,29,29,3,8,
27921,14,769771,19,19,3,9,
27922,10,769771,19,19,3,9,
27923,8,769771,13,13,3,8,
27924,1,769771,3,4,4,8,
27925,1,769771,3,4,4,8,
27926,17,769771,31,31,3,8,
27927,2,769771,3,4,4,8,
27928,18,769771,33,33,3,7,
27929,13,769771,21,21,3,9,
27930,14,769771,29,29,3,8,
27931,3,769771,3,4,4,8,
27932,1,769771,3,4,4,8,
27933,12,769771,3,4,4,7,
27934,2,769771,3,4,4,8,
27935,11,769771,25,25,3,8,
27936,13,769771,3,4,4,8,
27937,12,769771,3,4,4,7,
27938,2,769771,3,4,4,9,
27939,2,769771,3,4,4,9,
27940,13,769771,27,27,3,7,
27941,8,769771,19,19,3,8,
27942,3,769771,3,4,4,9,
27943,7,769771,19,19,3,7,
27944,2,769771,3,4,4,8,
27945,14,769771,21,21,3,7,
27946,3,769771,3,4,4,7,
27947,2,769771,3,4,4,8,
27948,15,769771,31,31,3,8,
27949,16,769771,3,4,4,8,
27950,3,769771,3,4,4,7,
27951,3,769771,3,4,4,8,
27952,4,769771,3,4,4,9,
27953,2,769771,3,4,4,7,
27954,3,769771,3,4,4,8,
27955,1,769771,3,4,4,7,
27956,1,769771,3,4,4,7,
27957,9,769771,3,4,4,8,
27958,2,769771,3,4,4,8,
27959,2,769771,3,4,4,9,
27960,15,769771,29,29,3,8,
27961,2,769771,3,4,4,8,
27962,2,769771,3,4,4,8,
27963,19,769771,33,33,3,9,
27964,2,769771,3,4,4,9,
27965,12,769771,31,31,3,9,
27966,16,769771,23,23,3,8,
27967,18,769771,17,17,3,8,
27968,15,769771,3,4,4,9,
27969,14,769771,29,29,3,8,
27970,2,769771,3,4,4,8,
27971,13,769771,3,4,4,8,
27972,12,769771,23,23,3,8,
27973,14,769771,27,27,3,8,
27974,9,769771,15,15,3,8,
27975,5,769771,3,4,4,8,
27976,1,769771,3,4,4,8,
27977,7,769771,19,19,3,8,
27978,8,769771,21,21,3,8,
27979,7,769771,3,4,4,8,
27980,4,769771,3,4,4,8,
27981,8,769771,3,4,4,8,
27982,1,769771,3,4,4,9,
27983,6,769771,13,13,3,8,
27984,3,769771,3,4,4,8,
27985,7,769771,3,4,4,9,
27986,3,769771,3,4,4,9,
27987,11,769771,17,17,3,8,
27988,1,769771,3,4,4,8,
27989,19,769771,29,29,3,8,
27990,16,769771,27,27,3,8,
27991,20,769771,29,29,3,8,
27992,19,769771,3,4,4,8,
27993,23,769771,29,29,3,8,
27994,11,769771,23,23,3,9,
27995,21,769771,33,33,3,7,
27996,13,769771,29,29,3,8,
27997,18,769771,29,29,3,9,
27998,12,769771,3,4,4,8,
27999,4,769771,3,4,4,9,
28000,7,769771,3,4,4,8,
28001,15,769771,25,25,3,9,
28002,12,769771,19,19,3,9,
28003,3,769771,3,4,4,8,
28004,3,769771,3,4,4,8,
28005,13,769771,17,17,3,9,
28006,8,769771,19,19,3,8,
28007,1,769771,3,4,4,7,
28008,13,769771,3,4,4,8,
28009,8,769771,3,4,4,8,
28010,2,769771,3,4,4,8,
28011,8,769771,21,21,3,7,
28012,14,769771,25,25,3,8,
28013,10,769771,21,21,3,8,
28014,13,769771,3,4,4,9,
28015,3,769771,3,4,4,8,
28016,20,769771,33,33,3,9,
28017,2,769771,3,4,4,8,
28018,19,769771,3,4,4,8,
28019,14,769771,23,23,3,9,
28020,10,769771,17,17,3,8,
28021,6,769771,15,15,3,9,
28022,6,769771,3,4,4,8,
28023,13,769771,3,4,4,8,
28024,7,769771,15,15,3,8,
28025,1,769771,3,4,4,8,
28026,18,769771,29,29,3,8,
28027,16,769771,25,25,3,8,
28028,10,769771,15,15,3,9,
28029,18,769771,33,33,3,9,
28030,1,769771,3,4,4,8,
28031,3,769771,3,4,4,9,
28032,17,769771,27,27,3,9,
28033,10,769771,21,21,3,9,
28034,16,769771,3,4,4,8,
28035,13,769771,25,25,3,8,
28036,1,769771,3,4,4,8,
28037,9,769771,17,17,3,8,
28038,2,769771,3,4,4,9,
28039,15,769771,27,28,3,9,
28040,14,769771,3,4,4,9,
28041,4,769771,3,4,4,8,
28042,6,769771,3,4,4,8,
28043,3,769771,3,4,4,8,
28044,2,769771,3,4,4,9,
28045,14,769771,27,27,3,9,
28046,12,769771,31,31,3,8,
28047,15,769771,3,4,4,9,
28048,16,769771,29,29,3,8,
28049,13,769771,19,19,3,8,
28050,1,769771,3,4,4,9,
28051,18,769771,33,33,3,8,
28052,1,769771,3,4,4,8,
28053,2,769771,3,4,4,8,
