Transaction ID, Latency
42566,31128
42567,31861
42568,1744
42569,25520
42570,27582
42571,28110
42572,26480
42573,1454
42574,2311
42575,26117
42576,1944
42577,25542
42578,22327
42579,23547
42580,5416
42581,1581
42582,24464
42583,4276
42584,1520
42585,18384
42586,6953
42587,31055
42588,1623
42589,5629
42590,14359
42591,18475
42592,17126
42593,4049
42594,21949
42595,2892
42596,12783
42597,2217
42598,20285
42599,19643
42600,19276
42601,18518
42602,22917
42603,852
42604,2213
42605,1518
42606,2169
42607,18917
42608,11753
42609,17868
42610,11030
42611,16023
42612,17787
42613,17929
42614,2077
42615,2545
42616,2113
42617,1872
42618,14808
42619,14598
42620,10525
42621,13462
42622,4756
42623,14293
42624,15284
42625,14211
42626,12941
42627,24181
42628,25042
42629,13387
42630,2461
42631,15015
42632,1716
42633,3573
42634,3647
42635,26707
42636,25697
42637,1372
42638,1551
42639,12491
42640,11578
42641,13419
42642,36475
42643,23367
42644,19709
42645,20231
42646,22192
42647,26347
42648,27613
42649,27123
42650,19603
42651,33988
42652,885
42653,2541
42654,2604
42655,32298
42656,10438
42657,28561
42658,7016
42659,4281
42660,3218
42661,22280
42662,17844
42663,26933
42664,20135
42665,21501
42666,18115
42667,27933
42668,11502
42669,13470
42670,2442
42671,13240
42672,10061
42673,8913
42674,1348
42675,2529
42676,9717
42677,9574
42678,9731
42679,26954
42680,5566
42681,25974
42682,28584
42683,2916
42684,2424
42685,2335
42686,8436
42687,3079
42688,1176
42689,2980
42690,10972
42691,975
42692,13334
42693,27762
42694,14266
42695,31951
42696,15500
42697,22150
42698,19499
42699,19320
42700,22143
42701,11020
42702,12783
42703,12903
42704,7855
42705,884
42706,6515
42707,12618
42708,12859
42709,3478
42710,5854
42711,7914
42712,10529
42713,22055
42714,12661
42715,22328
42716,17250
42717,10504
42718,17697
42719,4341
42720,16886
42721,7363
42722,15708
42723,8022
42724,3709
42725,14737
42726,12662
42727,23980
42728,17884
42729,23957
42730,3197
42731,18293
42732,13975
42733,12722
42734,15229
42735,12431
42736,1357
42737,12650
42738,10497
42739,9084
42740,2454
42741,2898
42742,10009
42743,2428
42744,14922
42745,11765
42746,3342
42747,3342
42748,15485
42749,12578
42750,4139
42751,2220
42752,16819
42753,7245
42754,16511
42755,20471
42756,6393
42757,19323
42758,4049
42759,27880
42760,27405
42761,15099
42762,17904
42763,8240
42764,14752
42765,13492
42766,8918
42767,9153
42768,14652
42769,14546
42770,24757
42771,22287
42772,7401
42773,11696
42774,31142
42775,44039
42776,17168
42777,14874
42778,9139
42779,3135
42780,12543
42781,17238
42782,8204
42783,5272
42784,28362
42785,9315
42786,39864
42787,14722
42788,29394
42789,39493
42790,14588
42791,32525
42792,21931
42793,33920
42794,1991
42795,17770
42796,24315
42797,18183
42798,15646
42799,14256
42800,15691
42801,33574
42802,40801
42803,2388
42804,2289
42805,27036
42806,30998
42807,3127
42808,44167
42809,35439
42810,35488
42811,31503
42812,34832
42813,28835
42814,9406
42815,15900
42816,9693
42817,3206
42818,8381
42819,7924
42820,1825
42821,12358
42822,1573
42823,4173
42824,12423
42825,2681
42826,4200
42827,8689
42828,21361
42829,15346
42830,10010
42831,21729
42832,1098
42833,9819
42834,12826
42835,14859
42836,15223
42837,16236
42838,9691
42839,14635
42840,15557
42841,2712
42842,8420
42843,25277
42844,10517
42845,10112
42846,22169
42847,11387
42848,22015
42849,2141
42850,1314
42851,1671
42852,11061
42853,16977
42854,15591
42855,10871
42856,1538
42857,1436
42858,1792
42859,1880
42860,10795
42861,2477
42862,17453
42863,17474
42864,11313
42865,15424
42866,7212
42867,7603
42868,11292
42869,13034
42870,1707
42871,18314
42872,11935
42873,7194
42874,3081
42875,3877
42876,4352
42877,4886
42878,4720
42879,4502
42880,3505
42881,5024
42882,19963
42883,9436
42884,14140
42885,6338
42886,12088
42887,9776
42888,8738
42889,18062
42890,10439
42891,3206
42892,9680
42893,9719
42894,3611
42895,6144
42896,16423
42897,16617
42898,15303
42899,24591
42900,2192
42901,3800
42902,24486
42903,7689
42904,3264
42905,15537
42906,14782
42907,2514
42908,1824
42909,16160
42910,16329
42911,8800
42912,1951
42913,2504
42914,28554
42915,1986
42916,3447
42917,3076
42918,15958
42919,16253
42920,1904
42921,22415
42922,20993
42923,20302
42924,33171
42925,1860
42926,11358
42927,14734
42928,30667
42929,2566
42930,11870
42931,25087
42932,20910
42933,18093
42934,17178
42935,11873
42936,6975
42937,16652
42938,22586
42939,9194
42940,2207
42941,1508
42942,10477
42943,10651
42944,18174
42945,3132
42946,18295
42947,24603
42948,20388
42949,2175
42950,16515
42951,16155
42952,16902
42953,1511
42954,2190
42955,11931
42956,14688
42957,11551
42958,2297
42959,1701
42960,2514
42961,1777
42962,1592
42963,2043
42964,20652
42965,2239
42966,20890
42967,4533
42968,1823
42969,839
42970,11933
42971,21812
42972,23338
42973,2531
42974,11368
42975,20714
42976,23365
42977,16197
42978,15109
42979,23013
42980,8042
42981,18013
42982,16571
42983,1711
42984,2683
42985,23408
42986,3026
42987,20068
42988,19246
42989,22774
42990,1688
42991,1846
42992,17406
42993,1636
42994,17845
42995,9443
42996,32403
42997,2408
42998,3276
42999,8759
43000,25064
43001,27672
43002,5847
43003,22017
43004,21242
43005,20876
43006,10788
43007,3915
43008,9714
43009,19953
43010,19679
43011,9039
43012,10504
43013,2371
43014,3566
43015,12186
43016,1949
43017,3280
43018,3128
43019,11136
43020,12087
43021,2132
43022,15307
43023,7471
43024,8930
43025,6144
43026,6698
43027,20482
43028,9652
43029,2582
43030,8514
43031,43449
43032,13783
43033,3487
43034,46443
43035,12930
43036,17723
43037,3535
43038,11775
43039,42722
43040,46004
43041,46243
43042,32460
43043,1429
43044,33434
43045,37776
43046,43859
43047,33876
43048,2912
43049,3990
43050,23239
43051,2856
43052,14222
43053,10257
43054,10261
43055,10847
43056,10967
43057,21856
43058,11331
43059,22793
43060,3861
43061,18156
43062,13242
43063,17290
43064,2727
43065,12728
43066,17671
43067,17717
43068,18361
43069,6373
43070,2669
43071,15625
43072,18204
43073,3107
43074,10025
43075,3570
43076,16203
43077,3112
43078,3536
43079,4009
43080,22982
43081,1767
43082,11349
43083,15731
43084,2319
43085,14094
43086,14372
43087,4126
43088,13699
43089,13265
43090,8520
43091,14005
43092,15270
43093,11226
43094,15988
43095,2195
43096,4402
43097,16159
43098,14037
43099,12349
43100,1418
43101,11462
43102,26299
43103,17646
43104,26541
43105,2107
43106,1106
43107,13462
43108,15311
43109,9858
43110,22944
43111,1530
43112,7106
43113,978
43114,11046
43115,11136
43116,1634
43117,7651
43118,19543
43119,13093
43120,19963
43121,6542
43122,3034
43123,2982
43124,2729
43125,3059
43126,19612
43127,20419
43128,19576
43129,40234
43130,16972
43131,18954
43132,621
43133,12164
43134,12426
43135,13471
43136,18020
43137,1524
43138,2265
43139,25623
43140,2821
43141,19567
43142,22289
43143,3507
43144,20183
43145,20285
43146,20029
43147,23614
43148,7887
43149,2038
43150,14816
43151,15231
43152,5713
43153,20221
43154,24400
43155,8557
43156,11279
43157,23823
43158,1817
43159,479
43160,17846
43161,18602
43162,6700
43163,16451
43164,13861
43165,6779
43166,1083
43167,25916
43168,26082
43169,19333
43170,18946
43171,3703
43172,22741
43173,22477
43174,21163
43175,11166
43176,21563
43177,27433
43178,2847
43179,10459
43180,2616
43181,22241
43182,21493
43183,30790
43184,20551
43185,2267
43186,11986
43187,1942
43188,11552
43189,23688
43190,2495
43191,2604
43192,2010
43193,30191
43194,5194
43195,9708
43196,17107
43197,12478
43198,7188
43199,1504
43200,1646
43201,26425
43202,1473
43203,1379
43204,27771
43205,2104
43206,2724
43207,9774
43208,20538
43209,17011
43210,9241
43211,27089
43212,28922
43213,2573
43214,1917
43215,16860
43216,19309
43217,16345
43218,16852
43219,18865
43220,16027
43221,25797
43222,9894
43223,19891
43224,18970
43225,23756
43226,16576
43227,13411
43228,16312
43229,19692
43230,1390
43231,18772
43232,41708
43233,37233
43234,32070
43235,8897
43236,38716
43237,44001
43238,33525
43239,35785
43240,35969
43241,34023
43242,35143
43243,5719
43244,10927
43245,17335
43246,9507
43247,1268
43248,9807
43249,10307
43250,30219
43251,3884
43252,1498
43253,23367
43254,10194
43255,20455
43256,11119
43257,2770
43258,3090
43259,2723
43260,11636
43261,24832
43262,27798
43263,35258
43264,18974
43265,22810
43266,28156
43267,19759
43268,18896
43269,17322
43270,1375
43271,18836
43272,20613
43273,7475
43274,10267
43275,4034
43276,3459
43277,2433
43278,11496
43279,20355
43280,13089
43281,13823
43282,20085
43283,18870
43284,3192
43285,2829
43286,10691
43287,4468
43288,10058
43289,25948
43290,2698
43291,18365
43292,2645
43293,22855
43294,14586
43295,8392
43296,18069
43297,17529
43298,2564
43299,17639
43300,8684
43301,8705
43302,15562
43303,10043
43304,1509
43305,11383
43306,6695
43307,10170
43308,1445
43309,1607
43310,1699
43311,1218
43312,1862
43313,22024
43314,2787
43315,1503
43316,12849
43317,14528
43318,3404
43319,18775
43320,18746
43321,16413
43322,16590
43323,25946
43324,15643
43325,15441
43326,1764
43327,2395
43328,7808
43329,7136
43330,4778
43331,11954
43332,1951
43333,2360
43334,16637
43335,13813
43336,2944
43337,10214
43338,20100
43339,4596
43340,9750
43341,19092
43342,2808
43343,14140
43344,21916
43345,13097
43346,22124
43347,7407
43348,2799
43349,2675
43350,15607
43351,1479
43352,1425
43353,14142
43354,2345
43355,2414
43356,4871
43357,1913
43358,9730
43359,24947
43360,35708
43361,29749
43362,24755
43363,25590
43364,14366
43365,24840
43366,10287
43367,30619
43368,15275
43369,3190
43370,2175
43371,11998
43372,7867
43373,22719
43374,19359
43375,12982
43376,12580
43377,3434
43378,12612
43379,3706
43380,2305
43381,10323
43382,4970
43383,21569
43384,33756
43385,3193
43386,19416
43387,12857
43388,19455
43389,14837
43390,2027
43391,7865
43392,6323
43393,7727
43394,20995
43395,17153
43396,1955
43397,2017
43398,10276
43399,2401
43400,1240
43401,8905
43402,1037
43403,33341
43404,1669
43405,2598
43406,21566
43407,15863
43408,1402
43409,1203
43410,1387
43411,3345
43412,10510
43413,11942
43414,4171
43415,3775
43416,3556
43417,3145
43418,22362
43419,2236
43420,14919
43421,13194
43422,9128
43423,12932
43424,2203
43425,7353
43426,27068
43427,14118
43428,10584
43429,14193
43430,8309
43431,3226
43432,11439
43433,2967
43434,2670
43435,25210
43436,2210
43437,3753
43438,12184
43439,9407
43440,12739
43441,21993
43442,11567
43443,21752
43444,9932
43445,10115
43446,14114
43447,8689
43448,2931
43449,13549
43450,11119
43451,13564
43452,22856
43453,23622
43454,6480
43455,11542
43456,1054
43457,11188
43458,18625
43459,41014
43460,1592
43461,15817
43462,10840
43463,42059
43464,12356
43465,2551
43466,21210
43467,30942
43468,2155
43469,31186
43470,33299
43471,31814
43472,38185
43473,37400
43474,44786
43475,31525
43476,21875
43477,15841
43478,22466
43479,19656
43480,21332
43481,21407
43482,9054
43483,14753
43484,28135
43485,15132
43486,9117
43487,14939
43488,7780
43489,13026
43490,1700
43491,12556
43492,23107
43493,23787
43494,18367
43495,1043
43496,2014
43497,2259
43498,21280
43499,14757
43500,21593
43501,14757
43502,6337
43503,24719
43504,24983
43505,20618
43506,24208
43507,2360
43508,1454
43509,16289
43510,16216
43511,25222
43512,12145
43513,20081
43514,20670
43515,3674
43516,2210
43517,19874
43518,10660
43519,3309
43520,3709
43521,19013
43522,10417
43523,14001
43524,20572
43525,20537
43526,5576
43527,2142
43528,20574
43529,2033
43530,2415
43531,20148
43532,11757
43533,2999
43534,2255
43535,932
43536,6079
43537,16865
43538,2691
43539,6501
43540,14816
43541,5111
43542,13588
43543,38590
43544,11222
43545,26044
43546,2373
43547,1557
43548,1763
43549,33483
43550,40785
43551,15525
43552,33774
43553,20472
43554,21235
43555,31160
43556,10642
43557,26160
43558,31606
43559,35251
43560,20603
43561,29429
43562,16129
43563,913
43564,4629
43565,3995
43566,18585
43567,2251
43568,5413
43569,2355
43570,4336
43571,9473
43572,11229
43573,595
43574,10945
43575,9968
43576,2520
43577,4785
43578,3773
43579,4614
43580,2037
43581,4674
43582,45644
43583,27340
43584,39868
43585,14966
43586,29849
43587,27865
43588,1178
43589,44242
43590,10602
43591,35322
43592,13762
43593,4163
43594,25947
43595,4533
43596,1361
43597,27755
43598,3232
43599,18617
43600,6770
43601,3868
43602,5595
43603,17337
43604,17598
43605,3002
43606,1855
43607,39062
43608,1062
43609,38204
43610,26881
43611,25584
43612,20316
43613,20946
43614,33875
43615,13878
43616,1658
43617,2351
43618,1196
43619,40597
43620,41830
43621,2035
43622,1734
43623,13554
43624,15034
43625,2178
43626,5354
43627,15473
43628,31956
43629,28892
43630,14105
43631,22181
43632,22751
43633,13220
43634,1682
43635,1756
43636,44845
43637,14582
43638,36753
43639,28359
43640,3049
43641,28131
43642,5234
43643,38285
43644,42848
43645,1440
43646,31423
43647,4544
43648,4672
43649,19996
43650,16266
43651,23204
43652,22447
43653,17357
43654,15008
43655,6305
43656,11670
43657,35070
43658,6091
43659,18378
43660,25344
43661,4431
43662,11652
43663,4062
43664,2152
43665,25571
43666,4256
43667,17130
43668,17735
43669,21991
43670,17191
43671,20422
43672,9567
43673,12587
43674,8857
43675,39249
43676,12323
43677,4362
43678,24826
43679,37758
43680,36585
43681,2862
43682,42584
43683,1743
43684,39308
43685,36594
43686,36218
43687,35750
43688,24729
43689,1989
43690,1974
43691,18571
43692,2480
43693,23196
43694,17719
43695,18605
43696,16874
43697,2499
43698,23827
43699,10880
43700,16033
43701,22440
43702,14222
43703,7169
43704,16078
43705,16807
43706,3886
43707,2214
43708,2685
43709,3581
43710,1864
43711,20378
43712,28431
43713,2184
43714,20419
43715,16308
43716,9780
43717,14475
43718,2074
43719,2224
43720,1369
43721,1181
43722,9847
43723,30505
43724,18350
43725,29682
43726,16784
43727,8716
43728,10635
43729,25519
43730,17669
43731,8676
43732,19083
43733,1103
43734,2108
43735,20958
43736,3130
43737,21519
43738,12916
43739,3190
43740,31283
43741,7239
43742,7611
43743,2838
43744,12607
43745,36891
43746,28529
43747,3099
43748,3004
43749,4266
43750,1849
43751,27060
43752,5042
43753,27501
43754,1572
43755,17155
43756,2406
43757,4683
43758,41381
43759,14149
43760,24372
43761,13370
43762,19566
43763,22219
43764,27499
43765,17746
43766,18776
43767,10644
43768,14107
43769,19361
43770,9342
43771,10866
43772,7562
43773,7733
43774,647
43775,2795
43776,2490
43777,26204
43778,590
43779,1320
43780,2532
43781,13666
43782,3505
43783,3705
43784,21859
43785,18369
43786,24488
43787,13111
43788,19297
43789,2900
43790,15785
43791,2146
43792,2543
43793,26903
43794,16776
43795,7053
43796,12277
43797,2420
43798,4743
43799,1734
43800,12819
43801,5511
43802,21174
43803,12198
43804,17017
43805,5070
43806,20037
43807,8462
43808,15142
43809,10167
43810,8291
43811,2512
43812,1447
43813,3306
43814,1686
43815,3466
43816,2644
43817,3367
43818,14215
43819,22958
43820,3344
43821,22722
43822,13605
43823,1159
43824,11524
43825,1642
43826,23795
43827,24567
43828,20083
43829,1739
43830,3130
43831,1933
43832,1330
43833,15847
43834,17032
43835,13010
43836,15902
43837,11389
43838,2159
43839,1828
43840,1014
43841,1631
43842,26905
43843,2627
43844,19627
43845,26232
43846,4071
43847,2837
43848,26588
43849,3912
43850,3091
43851,2170
43852,3236
43853,21707
43854,2949
43855,22443
43856,1723
43857,20467
43858,18628
43859,14975
43860,20136
43861,21892
43862,5120
43863,4243
43864,15173
43865,2803
43866,15439
43867,21473
43868,2411
43869,3387
43870,19644
43871,1243
43872,24280
43873,24329
43874,23346
43875,35878
43876,24139
43877,812
43878,17234
43879,93283
43880,18316
43881,5804
43882,11773
43883,11299
43884,156904
43885,2504
43886,157862
43887,3333
43888,1360
43889,175218
43890,150686
43891,150691
43892,1318
43893,1950
43894,1683
43895,3866
43896,174171
43897,170908
43898,169997
43899,169749
43900,63511
43901,25111
43902,2692
43903,35661
43904,22779
43905,27987
43906,966
43907,10444
43908,6286
43909,2343
43910,15343
43911,2478
43912,3014
43913,14638
43914,18499
43915,20229
43916,18628
43917,3084
43918,14668
43919,17719
43920,18038
43921,19755
43922,28598
43923,19091
43924,19114
43925,3270
43926,1651
43927,12612
43928,12700
43929,19205
43930,11909
43931,2692
43932,22374
43933,23309
43934,11497
43935,13047
43936,31718
43937,29563
43938,6296
43939,9990
43940,13723
43941,33770
43942,2577
43943,2536
43944,1423
43945,22822
43946,2339
43947,24469
43948,2704
43949,12439
43950,11656
43951,1400
43952,10476
43953,15440
43954,10858
43955,11884
43956,1558
43957,48518
43958,952
43959,5118
43960,4168
43961,6468
43962,4659
43963,5817
43964,4140
43965,3891
43966,25571
43967,18865
43968,22175
43969,4011
43970,18274
43971,13418
43972,29164
43973,25922
43974,4129
43975,27603
43976,26945
43977,30090
43978,20776
43979,37524
43980,3985
43981,3831
43982,1779
43983,11107
43984,22898
43985,22020
43986,22233
43987,3482
43988,26426
43989,15729
43990,8304
43991,17107
43992,7990
43993,8941
43994,1918
43995,28602
43996,1147
43997,23280
43998,28273
43999,9991
44000,18369
44001,13489
44002,26717
44003,18455
44004,18128
44005,3623
44006,14400
44007,35722
44008,45124
44009,26467
44010,5215
44011,1154
44012,28046
44013,23646
44014,19832
44015,29060
44016,18381
44017,32488
44018,30859
44019,32131
44020,12314
44021,31224
44022,1553
44023,43209
44024,36497
44025,28464
44026,23426
44027,1811
44028,29413
44029,32932
44030,48260
44031,33871
44032,25031
44033,20635
44034,25530
44035,24865
44036,19044
44037,18605
44038,18290
44039,15242
44040,16043
44041,10816
44042,8064
44043,17173
44044,25994
44045,37325
44046,11548
44047,38512
44048,26647
44049,12603
44050,17675
44051,28858
44052,13288
44053,5047
44054,2790
44055,4210
44056,22261
44057,15631
44058,18391
44059,14706
44060,61606
44061,22383
44062,22660
44063,14506
44064,43746
44065,11863
44066,58909
44067,9179
44068,47648
44069,37314
44070,1342
44071,45431
44072,52710
44073,28590
44074,47043
44075,37956
44076,47233
44077,13446
44078,11566
44079,22542
44080,4238
44081,15220
44082,39159
44083,23167
44084,4154
44085,27199
44086,30628
44087,27528
44088,17963
44089,31174
44090,25828
44091,29109
44092,7877
44093,13632
44094,9125
44095,11266
44096,30429
44097,5450
44098,9315
44099,22750
44100,2550
44101,2159
44102,5053
44103,24735
44104,5585
44105,25235
44106,2135
44107,19213
44108,1810
44109,12767
44110,21904
44111,14959
44112,21213
44113,16317
44114,35544
44115,23726
44116,2912
44117,19754
44118,27199
44119,19998
44120,21934
44121,21531
44122,12100
44123,2243
44124,3010
44125,4553
44126,3941
44127,2396
44128,13064
44129,24977
44130,8677
44131,12877
44132,1069
44133,1651
44134,12808
44135,10831
44136,11068
44137,10294
44138,11670
44139,9192
44140,17941
44141,21040
44142,19287
44143,11575
44144,18986
44145,1855
44146,21512
44147,3075
44148,2398
44149,25128
44150,1217
44151,8246
44152,1595
44153,23225
44154,12150
44155,15785
44156,8920
44157,20885
44158,1258
44159,24137
44160,24873
44161,16433
44162,14760
44163,13144
44164,37753
44165,9870
44166,24784
44167,17792
44168,15951
44169,20318
44170,3820
44171,11450
44172,11563
44173,27023
44174,16846
44175,13636
44176,9760
44177,3748
44178,19979
44179,11856
44180,18898
44181,8371
44182,3039
44183,2692
44184,11592
44185,11118
44186,16180
44187,11476
44188,12328
44189,15912
44190,9049
44191,15395
44192,21716
44193,15290
44194,12398
44195,3115
44196,15609
44197,20139
44198,17753
44199,5596
44200,18161
44201,16547
44202,26013
44203,15786
44204,15302
44205,2378
44206,9960
44207,17388
44208,10243
44209,11193
44210,23480
44211,31367
44212,13207
44213,10408
44214,8592
44215,10386
44216,6626
44217,21896
44218,8100
44219,23133
44220,3003
44221,7591
44222,17360
44223,36451
44224,11661
44225,12371
44226,2129
44227,16122
44228,2745
44229,2417
44230,1382
44231,11178
44232,18325
44233,18514
44234,18607
44235,21043
44236,14403
44237,22369
44238,18896
44239,9189
44240,24038
44241,18006
44242,19413
44243,2277
44244,28522
44245,2825
44246,26733
44247,6766
44248,22566
44249,22891
44250,17628
44251,17352
44252,14210
44253,23030
44254,8578
44255,14205
44256,3381
44257,21192
44258,10515
44259,21875
44260,3321
44261,2970
44262,5065
44263,2998
44264,13491
44265,12538
44266,2295
44267,33664
44268,37204
44269,34979
44270,40988
44271,10920
44272,10421
44273,2465
44274,2217
44275,2781
44276,2938
44277,35066
44278,30448
44279,16133
44280,35224
44281,35116
44282,17183
44283,17628
44284,20098
44285,5412
44286,20546
44287,15747
44288,2326
44289,2391
44290,7130
44291,3047
44292,3392
44293,15867
44294,16720
44295,2892
44296,16592
44297,21583
44298,15209
44299,9059
44300,1678
44301,2068
44302,8587
44303,2620
44304,8867
44305,15707
44306,15943
44307,6466
44308,20753
44309,11385
44310,2268
44311,18724
44312,2384
44313,2655
44314,3351
44315,2614
44316,11555
44317,16019
44318,6747
44319,24631
44320,15686
44321,3422
44322,2733
44323,14506
44324,24683
44325,9057
44326,13217
44327,9755
44328,9993
44329,21121
44330,8600
44331,3318
44332,8109
44333,21040
44334,22225
44335,5883
44336,18100
44337,17124
44338,11252
44339,14156
44340,17272
44341,9160
44342,18170
44343,15932
44344,8755
44345,23251
44346,24545
44347,13642
44348,22633
44349,21366
44350,22439
44351,20235
44352,7392
44353,8432
44354,13238
44355,13683
44356,11945
44357,10636
44358,3224
44359,6330
44360,21473
44361,9050
44362,1807
44363,8508
44364,2228
44365,10945
44366,18440
44367,10251
44368,13538
44369,14473
44370,16469
44371,15785
44372,24231
44373,20568
44374,16733
44375,20294
44376,19814
44377,20806
44378,1060
44379,21252
44380,1636
44381,16208
44382,2077
44383,16380
44384,18932
44385,4639
44386,4161
44387,2436
44388,8455
44389,3737
44390,17294
44391,15589
44392,3609
44393,6197
44394,10327
44395,4758
44396,6035
44397,5211
44398,3564
44399,10370
44400,11241
44401,3156
44402,18405
44403,15235
44404,10117
44405,2252
44406,5134
44407,27002
44408,27468
44409,25381
44410,1549
44411,17649
44412,23097
44413,23094
44414,1904
44415,2569
44416,19750
44417,19711
44418,1836
44419,25006
44420,24128
44421,9778
44422,1711
44423,9402
44424,10682
44425,24510
44426,2854
44427,1707
44428,2770
44429,4402
44430,19024
44431,16688
44432,1507
44433,18729
44434,15367
44435,15543
44436,15444
44437,9461
44438,15875
44439,8461
44440,2465
44441,21032
44442,4247
44443,23118
44444,16267
44445,34849
44446,9802
44447,18437
44448,3119
44449,15681
44450,2955
44451,21228
44452,15932
44453,16019
44454,14547
44455,25277
44456,5564
44457,13484
44458,5788
44459,17047
44460,17238
44461,24928
44462,16480
44463,2565
44464,10228
44465,16563
44466,16814
44467,18601
44468,16811
44469,16775
44470,16140
44471,15411
44472,23176
44473,10318
44474,1318
44475,864
44476,8875
44477,28551
44478,12066
44479,2008
44480,75966
44481,1508
44482,80817
44483,16774
44484,12753
44485,17636
44486,21538
44487,28725
44488,3916
44489,43689
44490,27107
44491,33205
44492,5370
44493,13260
44494,21381
44495,36570
44496,56004
44497,37520
44498,46433
44499,47944
44500,35934
44501,33709
44502,14406
44503,6384
44504,22962
44505,21773
44506,19841
44507,16611
44508,7932
44509,25567
44510,11157
44511,21836
44512,21837
44513,19458
44514,3174
44515,19980
44516,2236
44517,3750
44518,11599
44519,22727
44520,4095
44521,17297
44522,1992
44523,18538
44524,21444
44525,1815
44526,2158
44527,27108
44528,20907
44529,29753
44530,1615
44531,19546
44532,665
44533,1271
44534,1171
44535,12114
44536,12658
44537,3367
44538,20671
44539,21481
44540,50859
44541,45191
44542,2086
44543,2170
44544,11063
44545,11704
44546,1222
44547,15090
44548,14938
44549,4802
44550,32457
44551,32226
44552,28902
44553,48259
44554,1469
44555,1280
44556,29600
44557,29094
44558,2335
44559,2360
44560,22847
44561,23170
44562,2688
44563,4759
44564,1892
44565,32439
44566,3108
44567,19503
44568,3085
44569,4387
44570,24266
44571,9961
44572,47699
44573,24115
44574,36174
44575,10922
44576,33020
44577,6795
44578,22327
44579,12418
44580,35039
44581,11620
44582,24594
44583,25152
44584,12831
44585,1039
44586,2650
44587,29810
44588,21221
44589,16652
44590,32604
44591,2581
44592,30725
44593,9230
44594,17776
44595,13397
44596,13048
44597,20663
44598,8765
44599,25774
44600,27449
44601,1540
44602,1638
44603,2522
44604,13940
44605,3543
44606,21629
44607,28723
44608,24890
44609,31453
44610,24847
44611,20951
44612,24820
44613,15960
44614,20006
44615,18611
44616,1604
44617,17657
44618,1505
44619,17845
44620,2350
44621,2399
44622,1042
44623,35146
44624,1287
44625,3565
44626,2346
44627,3320
44628,35089
44629,5566
44630,18756
44631,36052
44632,20412
44633,4293
44634,32738
44635,2151
44636,697
44637,19422
44638,11658
44639,20140
44640,32220
44641,2295
44642,29023
44643,1504
44644,934
44645,15375
44646,15395
44647,15606
44648,15159
44649,1023
44650,2101
44651,14790
44652,34780
44653,22233
44654,13824
44655,3665
44656,3571
44657,15481
44658,24438
44659,3487
44660,11026
44661,29410
44662,12449
44663,1172
44664,2012
44665,11696
44666,14269
44667,13774
44668,4299
44669,27483
44670,12006
44671,11317
44672,15931
44673,13693
44674,2883
44675,2201
44676,18260
44677,5803
44678,645
44679,1653
44680,3428
44681,41517
44682,8405
44683,3356
44684,3534
44685,23130
44686,20048
44687,2834
44688,16099
44689,33095
44690,44175
44691,14095
44692,43986
44693,1867
44694,3066
44695,18202
44696,17647
44697,21541
44698,22644
44699,23556
44700,19767
44701,20691
44702,14883
44703,15016
44704,9406
44705,4451
44706,16533
44707,30620
44708,2695
44709,4487
44710,14155
44711,4053
44712,678
44713,3326
44714,23485
44715,29119
44716,7542
44717,1678
44718,2636
44719,24457
44720,3561
44721,23673
44722,1931
44723,29718
44724,28930
44725,2240
44726,2596
44727,26528
44728,1478
44729,3000
44730,4570
44731,1354
44732,1844
44733,2605
44734,10523
44735,8429
44736,21762
44737,13643
44738,1589
44739,11248
44740,15884
44741,1209
44742,11068
44743,6720
44744,32250
44745,13290
44746,20851
44747,5858
44748,7852
44749,17140
44750,3136
44751,23449
44752,2249
44753,2329
44754,15541
44755,22299
44756,1594
44757,13067
44758,2521
44759,634
44760,8829
44761,24489
44762,24144
44763,12450
44764,13005
44765,21783
44766,1869
44767,5163
44768,6182
44769,13461
44770,13126
44771,2657
44772,3236
44773,2279
44774,2663
44775,3940
44776,10259
44777,2428
44778,20952
44779,14281
44780,14954
44781,1364
44782,1895
44783,17276
44784,1831
44785,9716
44786,10345
44787,1691
44788,10383
44789,16874
44790,27757
44791,13013
44792,1565
44793,1519
44794,645
44795,1747
44796,1815
44797,19988
44798,24710
44799,18842
44800,20263
44801,20167
44802,3422
44803,18812
44804,2719
44805,31603
44806,1475
44807,1353
44808,1513
44809,10212
44810,17952
44811,3276
44812,2077
44813,19491
44814,10830
44815,1482
44816,21845
44817,1928
44818,16998
44819,11835
44820,15602
44821,21733
44822,12222
44823,7222
44824,23197
44825,14923
44826,27251
44827,14150
44828,3368
44829,1129
44830,1525
44831,2783
44832,3269
44833,6481
44834,7069
44835,2669
44836,2335
44837,14031
44838,3289
44839,22327
44840,60015
44841,27513
44842,33989
44843,66012
44844,2075
44845,17938
44846,14237
44847,20037
44848,65401
44849,21411
44850,64116
44851,2987
44852,1888
44853,70748
44854,16290
44855,72261
44856,2066
44857,6661
44858,53489
44859,15721
44860,28912
44861,24264
44862,9223
44863,35262
44864,1253
44865,2792
44866,4420
44867,19817
44868,16540
44869,7393
44870,28508
44871,18039
44872,17816
44873,24509
44874,24544
44875,24920
44876,8203
44877,25890
44878,27577
44879,25451
44880,1807
44881,2059
44882,25312
44883,15374
44884,10204
44885,12971
44886,16617
44887,19339
44888,22434
44889,25344
44890,17174
44891,2786
44892,19656
44893,5262
44894,25466
44895,2553
44896,15380
44897,1480
44898,15088
44899,2946
44900,3101
